source_layer,strategy,sizing,run_name,market_id,slug,first_quote_ts,regime,entry_minute,side,target_cost,shares,entry_price,pnl_usd,bankroll_after,fair_prob,market_price,edge,support,sim_max_drawdown
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777302300,btc-updown-5m-1777302300,2026-04-27 15:05:01+00:00,extreme_up,2,buy_down,9.84,82.0,0.12,-10.66,64.7869244420968,,,,,0.8065906248130265
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777302900,btc-updown-5m-1777302900,2026-04-27 15:15:01+00:00,early_drop,2,buy_up,9.71803866631452,28.58246666563094,0.34,-10.00386333297083,54.783061109125974,,,,,0.8065906248130265
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777303500,btc-updown-5m-1777303500,2026-04-27 15:25:02+00:00,extreme_up,2,buy_down,8.217459166368895,51.3591197898056,0.16,-8.731050364266952,46.05201074485902,,,,,0.8130236396666408
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777305300,btc-updown-5m-1777305300,2026-04-27 15:55:01+00:00,early_drop,1,buy_down,6.9078016117288525,9.089212647011648,0.76,2.0905189088126788,48.142529653671694,,,,,0.8130236396666408
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777305600,btc-updown-5m-1777305600,2026-04-27 16:00:02+00:00,early_drop,2,buy_up,7.221379448050754,24.901308441554324,0.29,-7.470392532466297,40.672137121205395,,,,,0.8348665336670181
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777307700,btc-updown-5m-1777307700,2026-04-27 16:35:02+00:00,early_drop,1,buy_down,6.100820568180809,7.9231435950400115,0.77,1.7430915909088023,42.4152287121142,,,,,0.8348665336670181
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777308000,btc-updown-5m-1777308000,2026-04-27 16:40:01+00:00,early_drop,1,buy_down,6.36228430681713,8.371426719496224,0.76,1.9254281454841313,44.34065685759833,,,,,0.8348665336670181
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777309500,btc-updown-5m-1777309500,2026-04-27 17:05:01+00:00,early_drop,1,buy_down,6.65109852863975,9.36774440653486,0.71,2.6229684338297607,46.963625291428094,,,,,0.8348665336670181
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777309800,btc-updown-5m-1777309800,2026-04-27 17:10:01+00:00,early_drop,1,buy_down,7.044543793714214,9.784088602380853,0.72,-7.142384679738023,39.82124061169007,,,,,0.8383212695145141
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777310400,btc-updown-5m-1777310400,2026-04-27 17:20:01+00:00,early_drop,1,buy_down,5.973186091753511,8.182446701032207,0.73,-6.055010558763833,33.76623005292624,,,,,0.8629052956568278
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777310700,btc-updown-5m-1777310700,2026-04-27 17:25:01+00:00,extreme_up,2,buy_down,5.064934507938935,33.76623005292624,0.15,-5.402596808468198,28.363633244458043,,,,,0.8848404483517353
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777311900,btc-updown-5m-1777311900,2026-04-27 17:45:01+00:00,early_drop,1,buy_down,4.254544986668706,6.256683803924567,0.68,1.9395719792166153,30.30320522367466,,,,,0.8848404483517353
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777313700,btc-updown-5m-1777313700,2026-04-27 18:15:02+00:00,extreme_up,2,buy_down,4.5454807835511986,30.30320522367466,0.15,-4.848512835787946,25.454692387886713,,,,,0.8966510764869559
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777314300,btc-updown-5m-1777314300,2026-04-27 18:25:01+00:00,early_drop,1,buy_down,3.818203858183007,4.492004539038832,0.85,0.6288806354654365,26.083573023352148,,,,,0.8966510764869559
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777315500,btc-updown-5m-1777315500,2026-04-27 18:45:01+00:00,extreme_up,2,buy_down,3.0992,23.84,0.13,-3.3376,22.74597302335215,,,,,0.907648782770643
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777316700,btc-updown-5m-1777316700,2026-04-27 19:05:01+00:00,early_drop,1,buy_down,3.4118959535028224,4.0139952394150855,0.85,0.561959333518112,23.30793235687026,,,,,0.907648782770643
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777317900,btc-updown-5m-1777317900,2026-04-27 19:25:01+00:00,sharp_drop_reversal,2,buy_up,3.496189853530539,15.891772061502449,0.22,-3.655107574145563,19.652824782724696,,,,,0.9202073136718939
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777318200,btc-updown-5m-1777318200,2026-04-27 19:30:01+00:00,early_drop,1,buy_down,2.9479237174087043,3.4681455498925935,0.85,0.48554037698496316,20.13836515970966,,,,,0.9202073136718939
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777318800,btc-updown-5m-1777318800,2026-04-27 19:40:02+00:00,extreme_up,2,buy_down,3.020754773956449,50.34591289927415,0.06,-3.52421390294919,16.614151256760472,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777320300,btc-updown-5m-1777320300,2026-04-27 20:05:02+00:00,extreme_up,2,buy_down,1.8791999999999998,10.44,0.18,8.4564,25.070551256760474,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777321500,btc-updown-5m-1777321500,2026-04-27 20:25:02+00:00,early_drop,2,buy_up,3.760582688514071,22.121074638318063,0.17,18.13928120342081,43.20983246018129,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777322400,btc-updown-5m-1777322400,2026-04-27 20:40:01+00:00,early_drop,1,buy_down,6.481474869027193,8.10184358628399,0.8,1.539350281393958,44.74918274157525,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777323000,btc-updown-5m-1777323000,2026-04-27 20:50:01+00:00,late_breakout,4,buy_up,6.712377411236287,9.19503754963875,0.73,-6.804327786732674,37.94485495484257,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777323300,btc-updown-5m-1777323300,2026-04-27 20:55:00+00:00,late_breakout,4,buy_up,5.691728243226385,6.941132003934617,0.82,-5.761139563265732,32.18371539157684,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777323600,btc-updown-5m-1777323600,2026-04-27 21:00:01+00:00,early_drop,1,buy_down,4.827557308736526,6.704940706578508,0.72,1.8103339907761973,33.99404938235304,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777323900,btc-updown-5m-1777323900,2026-04-27 21:05:01+00:00,early_drop,1,buy_down,5.099107407352956,6.373884259191194,0.8,-5.1628462499448675,28.831203132408174,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777324200,btc-updown-5m-1777324200,2026-04-27 21:10:01+00:00,early_drop,2,buy_up,4.324680469861226,14.415601566204089,0.3,-4.468836485523267,24.362366646884908,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777326300,btc-updown-5m-1777326300,2026-04-27 21:45:01+00:00,sharp_drop_reversal,2,buy_up,3.654354997032736,16.61070453196698,0.22,12.790242489614576,37.152609136499485,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777326900,btc-updown-5m-1777326900,2026-04-27 21:55:00+00:00,sharp_drop_reversal,2,buy_up,5.572891370474923,26.53757795464249,0.21,-5.838267150021347,31.314341986478137,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777330200,btc-updown-5m-1777330200,2026-04-27 22:50:02+00:00,early_drop,2,buy_up,2.9932000000000003,21.38,0.14,18.173,49.487341986478135,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777330800,btc-updown-5m-1777330800,2026-04-27 23:00:02+00:00,extreme_up,4,buy_up,7.42310129797172,12.371835496619534,0.6,4.825015843681618,54.312357830159755,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777331400,btc-updown-5m-1777331400,2026-04-27 23:10:01+00:00,late_breakout,4,buy_up,8.146853674523962,11.63836239217709,0.7,3.3751250937313566,57.68748292389111,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777331700,btc-updown-5m-1777331700,2026-04-27 23:15:02+00:00,extreme_up,2,buy_down,0.6,10.0,0.06,-0.7,56.98748292389111,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777334100,btc-updown-5m-1777334100,2026-04-27 23:55:01+00:00,early_drop,1,buy_down,8.548122438583666,11.397496584778223,0.75,2.735399180346773,59.72288210423788,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777334400,btc-updown-5m-1777334400,2026-04-28 00:00:02+00:00,early_drop,2,buy_up,8.958432315635681,31.994401127270287,0.28,-9.278376326908385,50.444505777329496,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777334700,btc-updown-5m-1777334700,2026-04-28 00:05:01+00:00,sharp_drop_reversal,2,buy_up,7.566675866599424,27.023842380712228,0.28,19.18692809030568,69.63143386763518,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777335300,btc-updown-5m-1777335300,2026-04-28 00:15:01+00:00,extreme_up,2,buy_down,10.444715080145277,94.95195527404798,0.11,83.55772064116222,153.1891545087974,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777336200,btc-updown-5m-1777336200,2026-04-28 00:30:01+00:00,late_breakout,4,buy_up,19.6,40.00000000000001,0.49,-20.000000000000004,133.1891545087974,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777336800,btc-updown-5m-1777336800,2026-04-28 00:40:01+00:00,extreme_up,2,buy_down,12.248999999999999,81.66,0.15,-13.0656,120.1235545087974,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777337100,btc-updown-5m-1777337100,2026-04-28 00:45:01+00:00,extreme_up,4,buy_up,18.018533176319607,32.175952100570726,0.56,13.83565940324541,133.9592139120428,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777337400,btc-updown-5m-1777337400,2026-04-28 00:50:02+00:00,early_drop,1,buy_down,20.09388208680642,25.117352608508025,0.8,4.772296995616523,138.73151090765933,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777338000,btc-updown-5m-1777338000,2026-04-28 01:00:01+00:00,early_drop,2,buy_up,20.8097266361489,59.456361817568286,0.35,-21.404290254324582,117.32722065333475,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777340100,btc-updown-5m-1777340100,2026-04-28 01:35:02+00:00,extreme_up,2,buy_down,10.4634,58.13,0.18,-11.0447,106.28252065333474,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777340700,btc-updown-5m-1777340700,2026-04-28 01:45:01+00:00,early_drop,1,buy_down,15.94237809800021,23.104895794203205,0.69,-16.17342705594224,90.1090935973925,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777341600,btc-updown-5m-1777341600,2026-04-28 02:00:02+00:00,early_drop,1,buy_down,13.516364039608876,29.38340008610625,0.46,-13.810198040469938,76.29889555692256,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777342500,btc-updown-5m-1777342500,2026-04-28 02:15:02+00:00,early_drop,1,buy_down,11.444834333538383,17.607437436212898,0.65,-11.620908707900513,64.67798684902205,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777343100,btc-updown-5m-1777343100,2026-04-28 02:25:01+00:00,early_drop,1,buy_down,9.701698027353308,11.549640508753939,0.84,1.732446076313091,66.41043292533514,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777344900,btc-updown-5m-1777344900,2026-04-28 02:55:01+00:00,early_drop,1,buy_down,9.96156493880027,15.812007839365508,0.63,-10.119685017193925,56.29074790814122,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777345200,btc-updown-5m-1777345200,2026-04-28 03:00:01+00:00,sharp_drop_reversal,2,buy_up,2.4192000000000005,17.28,0.14,-2.5920000000000005,53.69874790814122,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777345500,btc-updown-5m-1777345500,2026-04-28 03:05:02+00:00,early_drop,1,buy_down,8.054812186221183,11.187239147529422,0.72,3.020554569832944,56.71930247797417,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777348800,btc-updown-5m-1777348800,2026-04-28 04:00:01+00:00,sharp_drop_reversal,2,buy_up,4.7538,25.02,0.19,-5.0040000000000004,51.71530247797417,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777350300,btc-updown-5m-1777350300,2026-04-28 04:25:02+00:00,sharp_drop_reversal,2,buy_up,7.7572953716961255,27.70462632748616,0.28,19.67028469251517,71.38558717048934,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777350900,btc-updown-5m-1777350900,2026-04-28 04:35:00+00:00,early_drop,2,buy_up,10.7078380755734,56.357042503017894,0.19,-11.27140850060358,60.11417866988577,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777351200,btc-updown-5m-1777351200,2026-04-28 04:40:02+00:00,extreme_up,4,buy_up,9.017126800482865,10.608384471156311,0.85,1.4851738259618836,61.599352495847654,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777351800,btc-updown-5m-1777351800,2026-04-28 04:50:01+00:00,early_drop,2,buy_up,9.239902874377147,38.499595309904784,0.24,-9.624898827476196,51.97445366837146,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777354500,btc-updown-5m-1777354500,2026-04-28 05:35:01+00:00,early_drop,1,buy_down,7.7961680502557185,9.624898827476194,0.81,1.7324817889457143,53.70693545731717,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24986940107_attempt1,24986940107_attempt1::btc-updown-5m-1777355100,btc-updown-5m-1777355100,2026-04-28 05:45:02+00:00,late_breakout,4,buy_up,8.056040318597576,8.951155909552861,0.9,0.8056040318597574,54.51253948917693,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24986940107_attempt1,24986940107_attempt1::btc-updown-5m-1777356000,btc-updown-5m-1777356000,2026-04-28 06:00:01+00:00,extreme_up,2,buy_down,8.176880923376538,102.21101154220673,0.08,-9.198991038798606,45.31354845037832,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24986940107_attempt1,24986940107_attempt1::btc-updown-5m-1777356900,btc-updown-5m-1777356900,2026-04-28 06:15:01+00:00,early_drop,1,buy_down,6.797032267556748,8.714143932765062,0.78,1.8299702258806627,47.143518676258985,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24986940107_attempt1,24986940107_attempt1::btc-updown-5m-1777357200,btc-updown-5m-1777357200,2026-04-28 06:20:02+00:00,early_drop,1,buy_down,7.071527801438847,9.9598983118857,0.71,2.7887715273279965,49.93229020358698,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24986940107_attempt1,24986940107_attempt1::btc-updown-5m-1777358400,btc-updown-5m-1777358400,2026-04-28 06:40:01+00:00,early_drop,1,buy_down,7.489843530538047,13.140076369364996,0.57,5.518832075133298,55.45112227872028,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24986940107_attempt1,24986940107_attempt1::btc-updown-5m-1777358700,btc-updown-5m-1777358700,2026-04-28 06:45:01+00:00,extreme_up,2,buy_down,8.31766834180804,59.411916727200285,0.14,-8.911787509080044,46.539334769640234,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24986940107_attempt1,24986940107_attempt1::btc-updown-5m-1777360200,btc-updown-5m-1777360200,2026-04-28 07:10:00+00:00,early_drop,1,buy_down,6.980900215446035,10.739846485301593,0.65,3.6515478050025414,50.19088257464278,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24986940107_attempt1,24986940107_attempt1::btc-updown-5m-1777360500,btc-updown-5m-1777360500,2026-04-28 07:15:02+00:00,early_drop,1,buy_down,7.528632386196416,12.98040066585589,0.58,5.321964273000916,55.512846847643694,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24986940107_attempt1,24986940107_attempt1::btc-updown-5m-1777360800,btc-updown-5m-1777360800,2026-04-28 07:20:01+00:00,extreme_up,2,buy_down,3.6149999999999998,60.25,0.06,-4.217499999999999,51.29534684764369,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24986940107_attempt1,24986940107_attempt1::btc-updown-5m-1777361400,btc-updown-5m-1777361400,2026-04-28 07:30:02+00:00,extreme_up,2,buy_down,7.694302027146554,51.29534684764369,0.15,-8.207255495622992,43.0880913520207,,,,,0.9325446710844485
all_monthly_history,hist_switch_v2,fixed_15pct,24986940107_attempt1,24986940107_attempt1::btc-updown-5m-1777361700,btc-updown-5m-1777361700,2026-04-28 07:35:01+00:00,extreme_up,2,buy_down,6.463213702803104,53.86011419002587,0.12,-7.001814844703363,36.086276507317336,,,,,0.9325446710844485
