strategy,factor,family,entry_minute,q_threshold,trades,ending_bankroll,total_return,max_drawdown,win_rate,avg_pnl,profit_factor,worst_144_return,median_144_return,positive_144_rate,active_144_rate,split,hi_value,lo_value
expr_pm_mom_2mx_tight_spread__q80,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.8,1682,32.33785877330796,-0.6766214122669204,0.7762499712988052,0.8412604042806183,-0.040227194546190635,0.9264714297858084,-0.35045329373106326,-0.011213867153085033,0.4641427618412275,1.0,validation,4.2,-4.375
expr_pm_mom_2mx_tight_spread__q80,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.8,1629,7.723789149687561,-0.9227621085031243,0.9346979635492093,0.8268876611418048,-0.056645924401665146,0.7562516821862624,-0.304440969004816,-0.05156214013771909,0.3163775850567045,1.0,test,4.2,-4.375
expr_pm_mom_2mx_tight_spread__q80,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.8,219,80.92634049051097,-0.19073659509489038,0.3070447521363062,0.8356164383561644,-0.08709433565976767,0.8525567927122115,-0.19164888251612067,-0.054736278739071054,0.3786407766990291,1.0,latest72h,4.2,-4.375
expr_pm_mom_2mx_tight_spread__q80,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.8,6309,0.30780086604961826,-0.9969219913395038,0.9974434981268486,0.839594230464416,-0.015801584899976257,0.8654453414724096,-0.35045329373106326,-0.023632306068152586,0.4191381287891201,1.0,full,4.2,-4.375
expr_pm_mom_2mx_tight_spread__q85,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.85,2194,53.90121320247441,-0.4609878679752559,0.7190208382502934,0.877848678213309,-0.021011297537614063,0.9218054964860581,-0.299376608924796,-0.0006151182293064883,0.49719795615625517,1.0,train,5.075000000000001,-5.1625000000000005
expr_pm_mom_2mx_tight_spread__q85,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.85,1190,37.9089697514566,-0.620910302485434,0.7005406607312258,0.8638655462184874,-0.0521773363433137,0.885136673008859,-0.2582576702617462,-0.02106931796131062,0.38108739159439625,1.0,validation,5.075000000000001,-5.1625000000000005
expr_pm_mom_2mx_tight_spread__q85,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.85,1176,19.20775852079803,-0.8079224147920196,0.8224208157365411,0.8545918367346939,-0.06870088561156608,0.7688929253165498,-0.2819809762583416,-0.028659450125640196,0.34106070713809206,1.0,test,5.075000000000001,-5.1625000000000005
expr_pm_mom_2mx_tight_spread__q85,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.85,162,76.9882289189153,-0.23011771081084698,0.33325297197989634,0.845679012345679,-0.14204796963632554,0.7492272389785751,-0.20126140982958318,-0.04199233499814259,0.2593619972260749,1.0,latest72h,5.075000000000001,-5.1625000000000005
expr_pm_mom_2mx_tight_spread__q85,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.85,4560,3.924797094020513,-0.9607520290597948,0.9636875925559971,0.8682017543859649,-0.021069123444293635,0.8991170656156616,-0.299376608924796,-0.012865224681060106,0.43036211699164345,1.0,full,5.075000000000001,-5.1625000000000005
expr_pm_mom_2mx_tight_spread__q90,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.9,1455,81.54519710732066,-0.18454802892679334,0.36690017125349955,0.90446735395189,-0.012683713328301363,0.9625184883552224,-0.17873863300048365,0.0018033417410956432,0.509807153453107,1.0,train,5.949999999999999,-6.124999999999999
expr_pm_mom_2mx_tight_spread__q90,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.9,768,53.08118756917578,-0.4691881243082422,0.5369953414955152,0.8880208333333334,-0.06109220368596857,0.8427069502071023,-0.16280140100458662,-0.012226603876850428,0.4309539693128753,1.0,validation,5.949999999999999,-6.124999999999999
expr_pm_mom_2mx_tight_spread__q90,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.9,798,40.45990413750257,-0.5954009586249743,0.6014142630381488,0.8796992481203008,-0.07461164895049711,0.7946446899842076,-0.23519701294289863,-0.013518163873678546,0.39176117411607736,1.0,test,5.949999999999999,-6.124999999999999
expr_pm_mom_2mx_tight_spread__q90,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.9,102,76.62443981896298,-0.23375560181037014,0.3384411405917172,0.8529411764705882,-0.22917215863761722,0.5904896867755517,-0.23519701294289863,-0.03673055865561725,0.3828016643550624,1.0,latest72h,5.949999999999999,-6.124999999999999
expr_pm_mom_2mx_tight_spread__q90,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.9,3021,17.513133849380843,-0.8248686615061915,0.8384160184854376,0.8937437934458788,-0.027304490615894635,0.9042087873456044,-0.23519701294289863,-0.005099993675109382,0.4609618220547272,1.0,full,5.949999999999999,-6.124999999999999
expr_pm_mom_2mx_tight_spread__q95,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.95,656,64.59159744555147,-0.35408402554448526,0.40743979826249344,0.9146341463414634,-0.05397622340617184,0.8001231343379974,-0.09931469539737792,-0.0034186689881702814,0.48772045492005933,1.0,train,6.912499999999999,-7.174999999999999
expr_pm_mom_2mx_tight_spread__q95,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.95,347,81.78664800225755,-0.18213351997742455,0.31664517869826736,0.9164265129682997,-0.052488046103004435,0.8434708246138033,-0.13343960558131607,0.0008266697765557662,0.5016677785190127,0.9941627751834556,validation,6.912499999999999,-7.174999999999999
expr_pm_mom_2mx_tight_spread__q95,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.95,338,89.77933316648237,-0.10220666833517622,0.24228209240939166,0.9171597633136095,-0.030238659270762035,0.9139554280951735,-0.0922095597064646,0.007771620065053275,0.5315210140093396,1.0,test,6.912499999999999,-7.174999999999999
expr_pm_mom_2mx_tight_spread__q95,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.95,52,89.6685415439761,-0.10331458456023901,0.1425100824762436,0.8846153846153846,-0.19868189338507522,0.5692163718830434,-0.0922095597064646,-0.0065490781674513165,0.42163661581137307,1.0,latest72h,6.912499999999999,-7.174999999999999
expr_pm_mom_2mx_tight_spread__q95,expr_pm_mom_2mx_tight_spread,alphaforge_interaction,2,0.95,1341,47.42799986211444,-0.5257200013788557,0.5332098169036452,0.9157345264727815,-0.039203579521167695,0.833135670460322,-0.13343960558131607,0.0009389117230687027,0.5016795018843192,0.9985662788792398,full,6.912499999999999,-7.174999999999999
expr_pm_mom_2mx_depth_z__q70,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.7,4301,6.265037124731087e-06,-0.9999999373496288,0.9999999506053772,0.5635898628225994,-0.02325040542547381,0.8189418433562925,-0.7497259089441751,-0.19309814253600066,0.26157903411900446,1.0,train,1.193373118196697,-1.0869320329205738
expr_pm_mom_2mx_depth_z__q70,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.7,2529,0.041609841529571145,-0.9995839015847043,0.999742356232118,0.5543693159351523,-0.03952486759923703,0.6652778449163586,-0.76150483317197,-0.18091193884106727,0.3187124749833222,1.0,validation,1.193373118196697,-1.0869320329205738
expr_pm_mom_2mx_depth_z__q70,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.7,2649,0.13000515300419963,-0.998699948469958,0.9998377871252769,0.5300113250283126,-0.03770101730728429,0.8649686009830344,-0.6928543669785134,-0.18092493408483368,0.30770513675783856,1.0,test,1.193373118196697,-1.0869320329205738
expr_pm_mom_2mx_depth_z__q70,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.7,368,235.49015126266605,1.3549015126266606,0.6692602926965809,0.5407608695652174,0.3681797588659399,1.1873642292041926,-0.641130261122659,0.10899832524540631,0.6421636615811374,1.0,latest72h,1.193373118196697,-1.0869320329205738
expr_pm_mom_2mx_depth_z__q70,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.7,9479,3.389067957404869e-12,-0.9999999999999661,0.9999999999999936,0.5517459647642157,-0.010549636037556348,0.8189418381525646,-0.76150483317197,-0.18339190540524264,0.2902261183024742,1.0,full,1.193373118196697,-1.0869320329205738
expr_pm_mom_2mx_depth_z__q75,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.75,3511,2.8322610220685676e-05,-0.9999997167738978,0.9999997945904019,0.5679293648533181,-0.02848190591779825,0.7265515071492098,-0.71468201325343,-0.17949633329495668,0.2427888577550684,1.0,train,1.7251328744863013,-1.649834487662572
expr_pm_mom_2mx_depth_z__q75,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.75,2035,0.20215683886068758,-0.9979784316113931,0.9988374602661769,0.5641277641277641,-0.04904070917009312,0.6665183249370806,-0.6528169306892334,-0.14630571204060472,0.32254836557705135,1.0,validation,1.7251328744863013,-1.649834487662572
expr_pm_mom_2mx_depth_z__q75,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.75,2201,0.8798704416938024,-0.991201295583062,0.9988292568730895,0.5361199454793276,-0.0450341342836468,0.9242755829531334,-0.6082865028840342,-0.14725433662738402,0.3357238158772515,1.0,test,1.7251328744863013,-1.649834487662572
expr_pm_mom_2mx_depth_z__q75,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.75,299,213.80509535989142,1.1380509535989143,0.6438000697182735,0.5451505016722408,0.38061904802639257,1.152694842725059,-0.6029400472742943,0.025606331939009852,0.5187239944521498,1.0,latest72h,1.7251328744863013,-1.649834487662572
expr_pm_mom_2mx_depth_z__q75,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.75,7747,5.037794428188139e-10,-0.9999999999949623,0.999999999998752,0.5578933780818381,-0.012908222537691506,0.7265514936405061,-0.71468201325343,-0.16227097161212956,0.291536949041455,1.0,full,1.7251328744863013,-1.649834487662572
expr_pm_mom_2mx_depth_z__q80,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.8,2730,0.0006513459282741005,-0.9999934865407173,0.9999941760562658,0.591941391941392,-0.03662979804178451,0.6955825691952296,-0.7205009974208536,-0.14266294863880435,0.2638041865831548,1.0,train,2.4413306526179532,-2.3474581384393165
expr_pm_mom_2mx_depth_z__q80,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.8,1579,0.6731976678631425,-0.9932680233213685,0.9951707439894998,0.5718809373020899,-0.06290487798108736,0.6921299486106192,-0.6061141065638175,-0.13563277766293058,0.3190460306871247,1.0,validation,2.4413306526179532,-2.3474581384393165
expr_pm_mom_2mx_depth_z__q80,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.8,1748,2.6167238639678425,-0.9738327613603216,0.9957621649738211,0.5451945080091534,-0.055711256370728116,0.9191840746448929,-0.5915915933980944,-0.13702599710447794,0.37141427618412276,1.0,test,2.4413306526179532,-2.3474581384393165
expr_pm_mom_2mx_depth_z__q80,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.8,230,173.77288627625765,0.7377288627625764,0.7021755377713883,0.5608695652173913,0.32075167946198857,1.1519000435556925,-0.5417474759423365,-0.02208127731202958,0.47295423023578365,1.0,latest72h,2.4413306526179532,-2.3474581384393165
expr_pm_mom_2mx_depth_z__q80,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.8,6057,1.1473930118358538e-07,-0.999999998852607,0.9999999996646719,0.573221066534588,-0.016509823325946957,0.6955825830741073,-0.7205009974208536,-0.13758415128227802,0.3064066852367688,1.0,full,2.4413306526179532,-2.3474581384393165
expr_pm_mom_2mx_depth_z__q85,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.85,1967,0.17021918049576362,-0.9982978081950423,0.9985924936945316,0.621250635485511,-0.050752303416118076,0.767742658354092,-0.649368214456558,-0.08994091327580966,0.31053238833031155,1.0,train,3.552544119806199,-3.405106997094288
expr_pm_mom_2mx_depth_z__q85,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.85,1078,6.794480743377808,-0.9320551925662219,0.9577589944587012,0.5844155844155844,-0.08646152064621733,0.8615076592883402,-0.4754274304730093,-0.10493073334951175,0.3363909272848566,1.0,validation,3.552544119806199,-3.405106997094288
expr_pm_mom_2mx_depth_z__q85,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.85,1305,7.284435268997086,-0.9271556473100291,0.9835182864503051,0.5563218390804597,-0.07104640975555776,0.8805436305317026,-0.616357693240132,-0.08305191758334562,0.36490993995997334,1.0,test,3.552544119806199,-3.405106997094288
expr_pm_mom_2mx_depth_z__q85,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.85,174,128.32806837030486,0.2832806837030486,0.6414239899634078,0.5632183908045977,0.16280499063393492,1.100163959402491,-0.45170045789523716,-0.08956718495256677,0.33980582524271846,1.0,latest72h,3.552544119806199,-3.405106997094288
expr_pm_mom_2mx_depth_z__q85,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.85,4350,0.0008424820487098704,-0.9999915751795129,0.9999973722182125,0.5926436781609196,-0.02298831207309226,0.7680153369404619,-0.649368214456558,-0.09067359553447718,0.3328690807799443,1.0,full,3.552544119806199,-3.405106997094288
expr_pm_mom_2mx_depth_z__q90,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.9,1194,1.4363080690257728,-0.9856369193097423,0.9906087601814291,0.6532663316582915,-0.08254915572108391,0.743258933346412,-0.48043394822981833,-0.06223922044418484,0.3114389319268172,1.0,train,5.231371301870178,-5.016382703781994
expr_pm_mom_2mx_depth_z__q90,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.9,631,20.970051693454884,-0.7902994830654512,0.8560893854771356,0.5752773375594294,-0.1252455599152853,0.8579572167988972,-0.3930127634868702,-0.06910191949130096,0.3752501667778519,1.0,validation,5.231371301870178,-5.016382703781994
expr_pm_mom_2mx_depth_z__q90,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.9,827,5.823491035618294,-0.9417650896438171,0.9802751639792106,0.558645707376058,-0.11387727807059451,0.7293351008312496,-0.5163804208684932,-0.09548859488841754,0.28885923949299536,1.0,test,5.231371301870178,-5.016382703781994
expr_pm_mom_2mx_depth_z__q90,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.9,109,117.68731655280756,0.17687316552807553,0.5422606563491777,0.5871559633027523,0.16226895920006923,1.1138511917897196,-0.3371409109459985,-0.050341337784264195,0.3300970873786408,1.0,latest72h,5.231371301870178,-5.016382703781994
expr_pm_mom_2mx_depth_z__q90,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.9,2652,0.017540037301755247,-0.9998245996269824,0.9999397495207648,0.6052036199095022,-0.03770077675818183,0.7455544400500871,-0.5163804208684932,-0.0672250417017296,0.32213665410453873,1.0,full,5.231371301870178,-5.016382703781994
expr_pm_mom_2mx_depth_z__q95,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.95,479,13.79252454896895,-0.8620747545103105,0.8899890044362633,0.7077244258872651,-0.17997385271613994,0.64591233693269,-0.31878448924484315,-0.024103831275395504,0.3609691775177188,0.989039063787704,train,8.369952133462588,-8.216839313037124
expr_pm_mom_2mx_depth_z__q95,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.95,234,34.584542692374356,-0.6541545730762565,0.7173490410405529,0.5683760683760684,-0.2795532363573743,0.7585704449203524,-0.2875058324164187,-0.03829230769230785,0.34523015343562374,1.0,validation,8.369952133462588,-8.216839313037124
expr_pm_mom_2mx_depth_z__q95,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.95,375,23.40781686503595,-0.7659218313496405,0.8269034388141934,0.5653333333333334,-0.20424582169323693,0.8156735729318185,-0.3912481427324531,-0.03589071383258979,0.3672448298865911,0.9884923282188125,test,8.369952133462588,-8.216839313037124
expr_pm_mom_2mx_depth_z__q95,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.95,53,94.346614157284,-0.05653385842716008,0.29499196468153877,0.6226415094339622,-0.10666765740973595,0.9300997678711922,-0.2679228068355233,0.007815997571802624,0.6671289875173371,1.0,latest72h,8.369952133462588,-8.216839313037124
expr_pm_mom_2mx_depth_z__q95,expr_pm_mom_2mx_depth_z,alphaforge_interaction,2,0.95,1088,1.1165719514288492,-0.9888342804857115,0.9914178229092213,0.6286764705882353,-0.09088550372111316,0.6711071296112253,-0.3912481427324531,-0.02962576834597319,0.35802064558413893,0.9917253809601835,full,8.369952133462588,-8.216839313037124
expr_prior_up_2mx_path_eff__q70,expr_prior_up_2mx_path_eff,alphaforge_interaction,2,0.7,4329,8.299836434648553,-0.9170016356535144,0.9693159785496351,0.8045738045738046,-0.021182758966355058,0.922985317964135,-0.4383495024504047,-0.011768602473888279,0.46934234382726225,1.0,train,0.02223852104230702,-0.02383962059694284
expr_prior_up_2mx_path_eff__q70,expr_prior_up_2mx_path_eff,alphaforge_interaction,2,0.7,2561,2.0889053520978895,-0.9791109464790211,0.9834595025530648,0.7813354158531823,-0.03823158713311285,0.8716047235516613,-0.461160979210687,-0.07450522112006897,0.32505003335557037,1.0,validation,0.02223852104230702,-0.02383962059694284
expr_prior_up_2mx_path_eff__q70,expr_prior_up_2mx_path_eff,alphaforge_interaction,2,0.7,2479,7.193671196990279,-0.9280632880300972,0.9509119032365291,0.7878176684146834,-0.037437002340867144,0.9101662044181567,-0.40995086173300976,-0.07461849212415184,0.3587391594396264,1.0,test,0.02223852104230702,-0.02383962059694284
expr_prior_up_2mx_path_eff__q70,expr_prior_up_2mx_path_eff,alphaforge_interaction,2,0.7,335,44.983185696483645,-0.5501681430351635,0.6336500235023941,0.7611940298507462,-0.16422929642840814,0.7491629820922403,-0.37527216163533406,-0.15894364223178958,0.1622746185852982,1.0,latest72h,0.02223852104230702,-0.02383962059694284
expr_prior_up_2mx_path_eff__q70,expr_prior_up_2mx_path_eff,alphaforge_interaction,2,0.7,9369,0.012472079771649658,-0.9998752792022835,0.9999065561819174,0.7937880243355747,-0.010672166498049737,0.9203773772940578,-0.461160979210687,-0.042467881126755425,0.40590693101753234,1.0,full,0.02223852104230702,-0.02383962059694284
expr_prior_up_2mx_path_eff__q75,expr_prior_up_2mx_path_eff,alphaforge_interaction,2,0.75,3597,19.883123261880694,-0.801168767381193,0.9257183404293469,0.8270781206561023,-0.022273249023664,0.9289673973001287,-0.34750558147755994,-0.013834612919846223,0.46035932091643317,1.0,train,0.03714099126819902,-0.03919462971002877
expr_prior_up_2mx_path_eff__q75,expr_prior_up_2mx_path_eff,alphaforge_interaction,2,0.75,2073,3.895785894515181,-0.9610421410548482,0.9696974067740975,0.8017366136034733,-0.046359968212969074,0.8360909614528768,-0.3736240215126062,-0.07081165211427531,0.28402268178785856,1.0,validation,0.03714099126819902,-0.03919462971002877
expr_prior_up_2mx_path_eff__q75,expr_prior_up_2mx_path_eff,alphaforge_interaction,2,0.75,2126,10.783318394727912,-0.8921668160527209,0.9118761721391202,0.8052681091251176,-0.04196457272120043,0.9066375988187505,-0.37190965933333886,-0.05267193495753708,0.3802535023348899,1.0,test,0.03714099126819902,-0.03919462971002877
expr_prior_up_2mx_path_eff__q75,expr_prior_up_2mx_path_eff,alphaforge_interaction,2,0.75,294,49.3379741206692,-0.506620258793308,0.6254851186965507,0.7755102040816326,-0.17231981591609202,0.7294328271583923,-0.37190965933333886,-0.14762744892802282,0.17891816920943135,1.0,latest72h,0.03714099126819902,-0.03919462971002877
expr_prior_up_2mx_path_eff__q75,expr_prior_up_2mx_path_eff,alphaforge_interaction,2,0.75,7796,0.08352800606701868,-0.9991647199393298,0.9994709219559397,0.814391995895331,-0.012816376602608147,0.9201862810414116,-0.3736240215126062,-0.03602528445576836,0.39726364083237753,1.0,full,0.03714099126819902,-0.03919462971002877
