system,split,first_quote_ts,first_quote_cst,market_id,candidate_id,slug,session_et,side,entry_minute,entry_second,trade_number_in_market,entry_price,market_p,q_model,edge,price_bucket,entry_size,stake_fraction,target_cost,event_cap_used_fraction,shares,exit_policy,max_trades_per_market,min_entry_gap_seconds,exit_reason,exit_ts,exit_price,pnl_usd,event_ret,bankroll_after,daily_halted_before,skipped_exit_liquidity_quotes,fold,fold_split
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T23:50:01+00:00,2026-05-23T07:50:01+08:00,26282408844_attempt1::btc-updown-5m-1779493800,26282408844_attempt1::btc-updown-5m-1779493800::4::buy_up,btc-updown-5m-1779493800,asia,buy_up,0.06666666666666667,4.0,1,0.54,0.535,0.7068512124630826,0.15685121246308253,0.25-0.75,193.33,0.01,3.604590679431437,0.01,6.675167924873031,settle,1,4,settle,,,3.0038255661928637,0.008333333333333333,363.46289350933654,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T23:55:00+00:00,2026-05-23T07:55:00+08:00,26282408844_attempt1::btc-updown-5m-1779494100,26282408844_attempt1::btc-updown-5m-1779494100::16::buy_up,btc-updown-5m-1779494100,asia,buy_up,0.26666666666666666,16.0,1,0.63,0.625,0.6644155251032384,0.024415525103238418,0.25-0.75,306.97,0.01,3.6346289350933656,0.01,5.769252277925977,settle,1,4,settle,,,-3.6923214578726253,-0.010158730158730159,359.7705720514639,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-23T00:00:01+00:00,2026-05-23T08:00:01+08:00,26282408844_attempt1::btc-updown-5m-1779494400,26282408844_attempt1::btc-updown-5m-1779494400::8::buy_down,btc-updown-5m-1779494400,asia,buy_down,0.13333333333333333,8.0,1,0.31,0.305,0.36329394599386133,0.043293945993861334,0.25-0.75,196.61,0.01,3.597705720514639,0.01,11.60550232424077,settle,1,4,settle,,,-3.713760743757047,-0.01032258064516129,356.0568113077068,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-23T00:05:02+00:00,2026-05-23T08:05:02+08:00,26282408844_attempt1::btc-updown-5m-1779494700,26282408844_attempt1::btc-updown-5m-1779494700::4::buy_down,btc-updown-5m-1779494700,asia,buy_down,0.06666666666666667,4.0,1,0.46,0.455,0.573896651960282,0.10389665196028193,0.25-0.75,424.37,0.01,3.560568113077068,0.01,7.740365463211018,settle,1,4,settle,,,-3.6379717677091787,-0.010217391304347827,352.41883953999763,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T09:25:01+00:00,2026-05-24T17:25:01+08:00,26357456273_attempt1::btc-updown-5m-1779614700,26357456273_attempt1::btc-updown-5m-1779614700::4::buy_down,btc-updown-5m-1779614700,london,buy_down,0.06666666666666667,4.0,1,0.62,0.615,0.7572193709500435,0.12721937095004354,0.25-0.75,390.04,0.01,3.5241883953999764,0.01,5.684174831290284,settle,1,4,settle,,,2.103144687577405,0.00596774193548387,354.52198422757505,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T09:30:00+00:00,2026-05-24T17:30:00+08:00,26357456273_attempt1::btc-updown-5m-1779615000,26357456273_attempt1::btc-updown-5m-1779615000::5::buy_down,btc-updown-5m-1779615000,london,buy_down,0.08333333333333333,5.0,1,0.64,0.635,0.717516548702708,0.06751654870270797,0.25-0.75,807.33,0.01,3.5452198422757504,0.01,5.53940600355586,settle,1,4,settle,,,1.9387921012445508,0.00546875,356.4607763288196,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T09:35:01+00:00,2026-05-24T17:35:01+08:00,26357456273_attempt1::btc-updown-5m-1779615300,26357456273_attempt1::btc-updown-5m-1779615300::4::buy_up,btc-updown-5m-1779615300,london,buy_up,0.06666666666666667,4.0,1,0.5,0.495,0.5806598542515168,0.07065985425151679,0.25-0.75,343.54,0.01,3.564607763288196,0.01,7.129215526576392,settle,1,4,settle,,,3.493315608022432,0.0098,359.954091936842,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T09:40:01+00:00,2026-05-24T17:40:01+08:00,26357456273_attempt1::btc-updown-5m-1779615600,26357456273_attempt1::btc-updown-5m-1779615600::5::buy_down,btc-updown-5m-1779615600,london,buy_down,0.08333333333333333,5.0,1,0.48,0.475,0.5186501226762636,0.028650122676263663,0.25-0.75,379.45,0.01,3.5995409193684202,0.01,7.499043582017542,settle,1,4,settle,,,-3.6745313551885954,-0.010208333333333333,356.2795605816534,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T09:45:02+00:00,2026-05-24T17:45:02+08:00,26357456273_attempt1::btc-updown-5m-1779615900,26357456273_attempt1::btc-updown-5m-1779615900::272::buy_up,btc-updown-5m-1779615900,london,buy_up,4.533333333333333,272.0,1,0.11,0.105,0.14422107172361423,0.024221071723614228,0.10-0.25,157.69,0.006803671832475907,2.4240092108162887,0.006803671832475907,22.03644737105717,settle,1,4,settle,,,-2.6443736845268604,-0.00742218745361008,353.6351868971266,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T09:50:02+00:00,2026-05-24T17:50:02+08:00,26357456273_attempt1::btc-updown-5m-1779616200,26357456273_attempt1::btc-updown-5m-1779616200::4::buy_up,btc-updown-5m-1779616200,london,buy_up,0.06666666666666667,4.0,1,0.5,0.495,0.5511450703769442,0.041145070376944155,0.25-0.75,58.28,0.01,3.536351868971266,0.01,7.072703737942532,settle,1,4,settle,,,3.4656248315918403,0.0098,357.10081172871844,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T09:55:02+00:00,2026-05-24T17:55:02+08:00,26357456273_attempt1::btc-updown-5m-1779616500,26357456273_attempt1::btc-updown-5m-1779616500::4::buy_down,btc-updown-5m-1779616500,london,buy_down,0.06666666666666667,4.0,1,0.52,0.515,0.5666118033993944,0.03661180339939441,0.25-0.75,60.0,0.01,3.5710081172871844,0.01,6.867323302475354,settle,1,4,settle,,,-3.6396813503119376,-0.010192307692307691,353.4611303784065,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T10:00:01+00:00,2026-05-24T18:00:01+08:00,26357456273_attempt1::btc-updown-5m-1779616800,26357456273_attempt1::btc-updown-5m-1779616800::8::buy_down,btc-updown-5m-1779616800,london,buy_down,0.13333333333333333,8.0,1,0.68,0.675,0.8261080512305017,0.13610805123050163,0.25-0.75,577.11,0.01,3.534611303784065,0.01,5.197957799682448,settle,1,4,settle,,,1.6113669179015586,0.004558823529411764,355.07249729630803,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T10:05:02+00:00,2026-05-24T18:05:02+08:00,26357456273_attempt1::btc-updown-5m-1779617100,26357456273_attempt1::btc-updown-5m-1779617100::12::buy_up,btc-updown-5m-1779617100,london,buy_up,0.2,12.0,1,0.5,0.495,0.6821357204377445,0.1721357204377445,0.25-0.75,68.67,0.01,3.5507249729630805,0.01,7.101449945926161,settle,1,4,settle,,,3.4797104735038187,0.0098,358.55220776981184,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T10:10:01+00:00,2026-05-24T18:10:01+08:00,26357456273_attempt1::btc-updown-5m-1779617400,26357456273_attempt1::btc-updown-5m-1779617400::4::buy_down,btc-updown-5m-1779617400,london,buy_down,0.06666666666666667,4.0,1,0.52,0.515,0.6561404948731738,0.1261404948731738,0.25-0.75,71.15,0.01,3.5855220776981187,0.01,6.895234764804075,settle,1,4,settle,,,3.240760339457915,0.009038461538461539,361.79296810926974,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T10:20:02+00:00,2026-05-24T18:20:02+08:00,26357456273_attempt1::btc-updown-5m-1779618000,26357456273_attempt1::btc-updown-5m-1779618000::17::buy_up,btc-updown-5m-1779618000,london,buy_up,0.2833333333333333,17.0,1,0.39,0.385,0.42132279520663074,0.021322795206630725,0.25-0.75,534.6,0.008738850494520788,3.1616546582758356,0.008738850494520788,8.106806816091886,settle,1,4,settle,,,-3.242722726436755,-0.008962923584123886,358.550245382833,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T10:25:01+00:00,2026-05-24T18:25:01+08:00,26357456273_attempt1::btc-updown-5m-1779618300,26357456273_attempt1::btc-updown-5m-1779618300::5::buy_up,btc-updown-5m-1779618300,london,buy_up,0.08333333333333333,5.0,1,0.4,0.395,0.6789192259161735,0.26891922591617345,0.25-0.75,518.95,0.01,3.58550245382833,0.01,8.963756134570824,settle,1,4,settle,,,5.288616119396786,0.014749999999999997,363.8388615022298,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T10:30:01+00:00,2026-05-24T18:30:01+08:00,26357456273_attempt1::btc-updown-5m-1779618600,26357456273_attempt1::btc-updown-5m-1779618600::18::buy_down,btc-updown-5m-1779618600,london,buy_down,0.3,18.0,1,0.74,0.735,0.8897217605915864,0.13972176059158636,0.25-0.75,339.04,0.01,3.638388615022298,0.01,4.916741371651754,settle,1,4,settle,,,1.2291853429129385,0.003378378378378378,365.06804684514276,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T10:35:01+00:00,2026-05-24T18:35:01+08:00,26357456273_attempt1::btc-updown-5m-1779618900,26357456273_attempt1::btc-updown-5m-1779618900::107::buy_up,btc-updown-5m-1779618900,london,buy_up,1.7833333333333334,107.0,1,0.21,0.205,0.2566514949426932,0.03665149494269319,0.10-0.25,84.67,0.01,3.650680468451428,0.01,17.384192706911563,settle,1,4,settle,,,-3.824522395520544,-0.010476190476190477,361.2435244496222,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T10:40:02+00:00,2026-05-24T18:40:02+08:00,26357456273_attempt1::btc-updown-5m-1779619200,26357456273_attempt1::btc-updown-5m-1779619200::4::buy_up,btc-updown-5m-1779619200,london,buy_up,0.06666666666666667,4.0,1,0.34,0.335,0.40800233861830487,0.058002338618304845,0.25-0.75,549.31,0.01,3.612435244496222,0.01,10.624809542635946,settle,1,4,settle,,,6.906126202713364,0.019117647058823524,368.1496506523356,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T10:45:01+00:00,2026-05-24T18:45:01+08:00,26357456273_attempt1::btc-updown-5m-1779619500,26357456273_attempt1::btc-updown-5m-1779619500::26::buy_down,btc-updown-5m-1779619500,london,buy_down,0.43333333333333335,26.0,1,0.61,0.605,0.7476159767378644,0.1276159767378644,0.25-0.75,99.12,0.01,3.681496506523356,0.01,6.035240174628452,settle,1,4,settle,,,2.2933912663588116,0.006229508196721311,370.4430419186944,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T10:50:00+00:00,2026-05-24T18:50:00+08:00,26357456273_attempt1::btc-updown-5m-1779619800,26357456273_attempt1::btc-updown-5m-1779619800::18::buy_up,btc-updown-5m-1779619800,london,buy_up,0.3,18.0,1,0.5,0.495,0.5587446805576598,0.0487446805576598,0.25-0.75,191.69,0.01,3.704430419186944,0.01,7.408860838373888,settle,1,4,settle,,,-3.7785190275706833,-0.0102,366.66452289112374,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T10:55:01+00:00,2026-05-24T18:55:01+08:00,26357456273_attempt1::btc-updown-5m-1779620100,26357456273_attempt1::btc-updown-5m-1779620100::9::buy_up,btc-updown-5m-1779620100,london,buy_up,0.15,9.0,1,0.67,0.665,0.7696717630894895,0.08967176308948945,0.25-0.75,516.0,0.01,3.6666452289112375,0.01,5.4726048192705035,settle,1,4,settle,,,1.7512335421665608,0.004776119402985074,368.4157564332903,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T11:05:01+00:00,2026-05-24T19:05:01+08:00,26357456273_attempt1::btc-updown-5m-1779620700,26357456273_attempt1::btc-updown-5m-1779620700::9::buy_up,btc-updown-5m-1779620700,london,buy_up,0.15,9.0,1,0.61,0.605,0.6598272159423467,0.039827215942346735,0.25-0.75,238.79,0.01,3.684157564332903,0.01,6.039602564480169,settle,1,4,settle,,,2.295048974502464,0.006229508196721311,370.7108054077928,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T11:20:01+00:00,2026-05-24T19:20:01+08:00,26357456273_attempt1::btc-updown-5m-1779621600,26357456273_attempt1::btc-updown-5m-1779621600::21::buy_up,btc-updown-5m-1779621600,london,buy_up,0.35,21.0,1,0.48,0.475,0.5306933185125559,0.04069331851255587,0.25-0.75,4100.32,0.01,3.707108054077928,0.01,7.723141779329017,settle,1,4,settle,,,3.938802307457799,0.010625,374.6496077152506,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T11:25:02+00:00,2026-05-24T19:25:02+08:00,26357456273_attempt1::btc-updown-5m-1779621900,26357456273_attempt1::btc-updown-5m-1779621900::8::buy_up,btc-updown-5m-1779621900,london,buy_up,0.13333333333333333,8.0,1,0.58,0.575,0.6300698345988446,0.04006983459884462,0.25-0.75,439.63,0.01,3.746496077152506,0.01,6.4594759950905285,settle,1,4,settle,,,-3.8110908371034116,-0.01017241379310345,370.83851687814723,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T11:30:01+00:00,2026-05-24T19:30:01+08:00,26357456273_attempt1::btc-updown-5m-1779622200,26357456273_attempt1::btc-updown-5m-1779622200::5::buy_up,btc-updown-5m-1779622200,london,buy_up,0.08333333333333333,5.0,1,0.5,0.495,0.6018876705067127,0.09188767050671266,0.25-0.75,54.58,0.01,3.708385168781472,0.01,7.416770337562944,settle,1,4,settle,,,3.634217465405843,0.0098,374.4727343435531,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T11:35:01+00:00,2026-05-24T19:35:01+08:00,26357456273_attempt1::btc-updown-5m-1779622500,26357456273_attempt1::btc-updown-5m-1779622500::4::buy_down,btc-updown-5m-1779622500,london,buy_down,0.06666666666666667,4.0,1,0.46,0.455,0.5324831419144542,0.062483141914454206,0.25-0.75,395.91,0.01,3.7447273434355313,0.01,8.140711616164198,settle,1,4,settle,,,4.314577156567025,0.011521739130434782,378.7873115001201,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T11:40:01+00:00,2026-05-24T19:40:01+08:00,26357456273_attempt1::btc-updown-5m-1779622800,26357456273_attempt1::btc-updown-5m-1779622800::26::buy_up,btc-updown-5m-1779622800,london,buy_up,0.43333333333333335,26.0,1,0.6,0.595,0.6313978737616693,0.021397873761669357,0.25-0.75,191.5,0.01,3.787873115001201,0.01,6.313121858335335,settle,1,4,settle,,,2.4621175247507807,0.006500000000000001,381.2494290248709,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T11:45:01+00:00,2026-05-24T19:45:01+08:00,26357456273_attempt1::btc-updown-5m-1779623100,26357456273_attempt1::btc-updown-5m-1779623100::9::buy_up,btc-updown-5m-1779623100,london,buy_up,0.15,9.0,1,0.55,0.545,0.671406524163607,0.11140652416360698,0.25-0.75,108.91,0.01,3.812494290248709,0.01,6.931807800452198,settle,1,4,settle,,,-3.881812368253231,-0.010181818181818183,377.36761665661766,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T11:50:01+00:00,2026-05-24T19:50:01+08:00,26357456273_attempt1::btc-updown-5m-1779623400,26357456273_attempt1::btc-updown-5m-1779623400::95::buy_up,btc-updown-5m-1779623400,london,buy_up,1.5833333333333333,95.0,1,0.69,0.685,0.7209898980352115,0.02098989803521157,0.25-0.75,175.18,0.01,3.7736761665661764,0.01,5.46909589357417,settle,1,4,settle,,,1.640728768072251,0.004347826086956523,379.00834542468994,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T11:55:00+00:00,2026-05-24T19:55:00+08:00,26357456273_attempt1::btc-updown-5m-1779623700,26357456273_attempt1::btc-updown-5m-1779623700::13::buy_up,btc-updown-5m-1779623700,london,buy_up,0.21666666666666667,13.0,1,0.44,0.435,0.4773339267447063,0.027333926744706312,0.25-0.75,249.25,0.01,3.7900834542468993,0.01,8.613826032379317,settle,1,4,settle,,,4.737604317808625,0.012500000000000002,383.74594974249857,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T12:00:02+00:00,2026-05-24T20:00:02+08:00,26357456273_attempt1::btc-updown-5m-1779624000,26357456273_attempt1::btc-updown-5m-1779624000::8::buy_down,btc-updown-5m-1779624000,london,buy_down,0.13333333333333333,8.0,1,0.45,0.445,0.6082732730018744,0.14827327300187437,0.25-0.75,84.06,0.01,3.8374594974249856,0.01,8.527687772055524,settle,1,4,settle,,,4.604951396909983,0.012,388.35090113940856,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T12:05:01+00:00,2026-05-24T20:05:01+08:00,26357456273_attempt1::btc-updown-5m-1779624300,26357456273_attempt1::btc-updown-5m-1779624300::26::buy_down,btc-updown-5m-1779624300,london,buy_down,0.43333333333333335,26.0,1,0.43,0.425,0.46805217473771676,0.02805217473771677,0.25-0.75,188.95,0.01,3.8835090113940858,0.01,9.03141630556764,settle,1,4,settle,,,5.057593131117879,0.013023255813953489,393.40849427052643,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T12:10:00+00:00,2026-05-24T20:10:00+08:00,26357456273_attempt1::btc-updown-5m-1779624600,26357456273_attempt1::btc-updown-5m-1779624600::4::buy_down,btc-updown-5m-1779624600,london,buy_down,0.06666666666666667,4.0,1,0.36,0.355,0.4523075418679814,0.0823075418679814,0.25-0.75,433.34,0.01,3.9340849427052644,0.01,10.928013729736847,settle,1,4,settle,,,6.884648649734213,0.0175,400.29314292026066,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T12:15:02+00:00,2026-05-24T20:15:02+08:00,26357456273_attempt1::btc-updown-5m-1779624900,26357456273_attempt1::btc-updown-5m-1779624900::4::buy_down,btc-updown-5m-1779624900,london,buy_down,0.06666666666666667,4.0,1,0.5,0.495,0.758507750560152,0.24850775056015195,0.25-0.75,169.99,0.01,4.002931429202607,0.01,8.005862858405214,settle,1,4,settle,,,3.922872800618555,0.009800000000000001,404.2160157208792,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T12:20:00+00:00,2026-05-24T20:20:00+08:00,26357456273_attempt1::btc-updown-5m-1779625200,26357456273_attempt1::btc-updown-5m-1779625200::5::buy_down,btc-updown-5m-1779625200,london,buy_down,0.08333333333333333,5.0,1,0.48,0.475,0.6072335604351128,0.11723356043511281,0.25-0.75,134.38,0.01,4.042160157208793,0.01,8.421166994184984,settle,1,4,settle,,,4.2947951670343425,0.010625000000000002,408.5108108879136,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T12:25:01+00:00,2026-05-24T20:25:01+08:00,26357456273_attempt1::btc-updown-5m-1779625500,26357456273_attempt1::btc-updown-5m-1779625500::99::buy_up,btc-updown-5m-1779625500,london,buy_up,1.65,99.0,1,0.57,0.565,0.6021040281735998,0.022104028173599806,0.25-0.75,61.03,0.01,4.085108108879136,0.01,7.166856331366906,settle,1,4,settle,,,3.010079659174101,0.0073684210526315805,411.5208905470877,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T12:35:00+00:00,2026-05-24T20:35:00+08:00,26357456273_attempt1::btc-updown-5m-1779626100,26357456273_attempt1::btc-updown-5m-1779626100::13::buy_up,btc-updown-5m-1779626100,london,buy_up,0.21666666666666667,13.0,1,0.5,0.495,0.5379277463950128,0.027927746395012838,0.25-0.75,149.32,0.01,4.115208905470877,0.01,8.230417810941754,settle,1,4,settle,,,4.032904727361459,0.0098,415.55379527444916,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T12:40:02+00:00,2026-05-24T20:40:02+08:00,26357456273_attempt1::btc-updown-5m-1779626400,26357456273_attempt1::btc-updown-5m-1779626400::150::buy_down,btc-updown-5m-1779626400,london,buy_down,2.5,150.0,1,0.19,0.185,0.22307022986341513,0.023070229863415122,0.10-0.25,160.49,0.007120441315868864,2.958926412838299,0.007120441315868863,15.573296909675259,settle,1,4,settle,,,-3.114659381935052,-0.00749520138512512,412.4391358925141,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T12:45:01+00:00,2026-05-24T20:45:01+08:00,26357456273_attempt1::btc-updown-5m-1779626700,26357456273_attempt1::btc-updown-5m-1779626700::4::buy_down,btc-updown-5m-1779626700,london,buy_down,0.06666666666666667,4.0,1,0.45,0.445,0.48937531797988343,0.029375317979883415,0.25-0.75,10412.49,0.01,4.124391358925141,0.01,9.165314130944758,settle,1,4,settle,,,4.94926963071017,0.012,417.38840552322426,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T12:50:02+00:00,2026-05-24T20:50:02+08:00,26357456273_attempt1::btc-updown-5m-1779627000,26357456273_attempt1::btc-updown-5m-1779627000::4::buy_down,btc-updown-5m-1779627000,london,buy_down,0.06666666666666667,4.0,1,0.46,0.455,0.5627192413635246,0.09271924136352457,0.25-0.75,80.0,0.01,4.173884055232243,0.01,9.07366098963531,settle,1,4,settle,,,4.809040324506715,0.011521739130434784,422.197445847731,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T12:55:02+00:00,2026-05-24T20:55:02+08:00,26357456273_attempt1::btc-updown-5m-1779627300,26357456273_attempt1::btc-updown-5m-1779627300::228::buy_up,btc-updown-5m-1779627300,london,buy_up,3.8,228.0,1,0.72,0.715,0.7576723456874978,0.027672345687497775,0.25-0.75,450.38,0.01,4.22197445847731,0.01,5.863853414551819,settle,1,4,settle,,,1.5832404219289913,0.0037500000000000003,423.78068626966,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T13:00:01+00:00,2026-05-24T21:00:01+08:00,26357456273_attempt1::btc-updown-5m-1779627600,26357456273_attempt1::btc-updown-5m-1779627600::8::buy_down,btc-updown-5m-1779627600,london,buy_down,0.13333333333333333,8.0,1,0.51,0.505,0.5781759355196132,0.058175935519613205,0.25-0.75,54.98,0.01,4.2378068626966,0.01,8.309425220973726,settle,1,4,settle,,,3.988524106067388,0.009411764705882352,427.7692103757274,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-24T13:10:01+00:00,2026-05-24T21:10:01+08:00,26357456273_attempt1::btc-updown-5m-1779628200,26357456273_attempt1::btc-updown-5m-1779628200::4::buy_down,btc-updown-5m-1779628200,london,buy_down,0.06666666666666667,4.0,1,0.45,0.445,0.5196461565567289,0.05964615655672884,0.25-0.75,1092.37,0.01,4.277692103757274,0.009999999999999998,9.505982452793942,settle,1,4,settle,,,5.133230524508729,0.012,432.9024409002362,False,0,fold_2,test
