strategy,sizing,first_quote_ts,slug,side,target_cost,shares,entry_price,pnl_usd,bankroll_after,q_hat
rule_drop20_down,fixed_20pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,28.0476197569415,35.95848686787372,0.78,7.551282242253479,147.78938102696097,
rule_drop20_down,fixed_20pct,2026-04-24 06:25:02+00:00,btc-updown-5m-1777011900,buy_down,29.557876205392194,33.588495687945674,0.88,3.6947345256740243,151.484115552635,
rule_drop20_down,fixed_20pct,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,30.296823110527,39.86424093490395,0.76,-30.69546551987604,120.78865003275895,
rule_drop20_down,fixed_20pct,2026-04-24 06:35:01+00:00,btc-updown-5m-1777012500,buy_down,24.15773000655179,29.10569880307445,0.83,4.6569118084919126,125.44556184125086,
rule_drop20_down,fixed_20pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,25.089112368250174,32.583262815909315,0.77,7.168317819500048,132.6138796607509,
rule_drop20_down,fixed_20pct,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,26.522775932150182,34.44516354824699,0.77,7.5779359806143365,140.19181564136525,
rule_drop20_down,fixed_20pct,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,28.03836312827305,35.94661939522186,0.78,7.548790072996589,147.74060571436183,
rule_drop20_down,fixed_20pct,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,29.54812114287237,39.92989343631401,0.74,9.982473359078503,157.72307907344035,
rule_drop20_down,fixed_20pct,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,31.544615814688072,40.96703352556892,0.77,9.012747375625162,166.7358264490655,
rule_drop20_down,fixed_20pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,33.347165289813105,46.96783843635649,0.71,13.150994762179817,179.88682121124532,
rule_drop20_down,fixed_20pct,2026-04-24 09:45:01+00:00,btc-updown-5m-1777023900,buy_down,35.97736424224907,42.3263108732342,0.85,5.925683522252789,185.81250473349812,
rule_drop20_down,fixed_20pct,2026-04-24 09:55:01+00:00,btc-updown-5m-1777024500,buy_down,37.16250094669962,44.774097526144125,0.83,7.163855604183062,192.97636033768117,
rule_drop20_down,fixed_20pct,2026-04-24 10:00:01+00:00,btc-updown-5m-1777024800,buy_down,38.595272067536236,42.88363563059582,0.9,3.859527206753623,196.8358875444348,
rule_drop20_down,fixed_20pct,2026-04-24 10:05:02+00:00,btc-updown-5m-1777025100,buy_down,39.36717750888696,48.00875305961825,0.82,-39.84726503948315,156.98862250495165,
rule_drop20_down,fixed_20pct,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,31.397724500990332,43.01058150820594,0.73,11.182751192133544,168.1713736970852,
rule_drop20_down,fixed_20pct,2026-04-24 11:15:00+00:00,btc-updown-5m-1777029300,buy_down,33.63427473941704,36.960741471886855,0.91,2.9568593177509475,171.12823301483613,
rule_drop20_down,fixed_20pct,2026-04-24 11:35:01+00:00,btc-updown-5m-1777030500,buy_down,34.225646602967224,39.797263491822356,0.86,5.1736442539369065,176.30187726877304,
rule_drop20_down,fixed_20pct,2026-04-24 11:45:01+00:00,btc-updown-5m-1777031100,buy_down,35.26037545375461,38.74766533379628,0.91,3.0998132267037013,179.40169049547674,
rule_drop20_down,fixed_20pct,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,35.88033809909535,69.00065019056797,0.52,32.43030558956694,211.83199608504367,
rule_drop20_down,fixed_20pct,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,42.366399217008734,62.303528260306955,0.68,-42.989434499611804,168.84256158543187,
rule_drop20_down,fixed_20pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,33.768512317086376,43.85521080141088,0.77,9.648146376310391,178.49070796174226,
rule_drop20_down,fixed_20pct,2026-04-24 13:25:01+00:00,btc-updown-5m-1777037100,buy_down,35.698141592348456,41.03234665787179,0.87,4.923881598944615,183.41458956068686,
rule_drop20_down,fixed_20pct,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,36.68291791213738,54.75062374945877,0.67,-37.230424149631965,146.1841654110549,
rule_drop20_down,fixed_20pct,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,29.23683308221098,35.22510009904937,0.83,5.6360160158479005,151.8201814269028,
rule_drop20_down,fixed_20pct,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,30.36403628538056,37.9550453567257,0.8,7.211458617777881,159.03164004468067,
rule_drop20_down,fixed_20pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,31.806328008936134,49.69738751396271,0.64,17.39408562988695,176.42572567456762,
rule_drop20_down,fixed_20pct,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,35.28514513491353,56.91152441115085,0.62,-35.854260379025035,140.57146529554257,
rule_drop20_down,fixed_20pct,2026-04-24 14:00:02+00:00,btc-updown-5m-1777039200,buy_down,28.114293059108515,32.31527937828565,0.87,3.8778335253942786,144.44929882093683,
rule_drop20_down,fixed_20pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,28.889859764187367,42.48508788851083,0.68,13.170377245438356,157.61967606637518,
rule_drop20_down,fixed_20pct,2026-04-24 14:25:02+00:00,btc-updown-5m-1777040700,buy_down,31.52393521327504,36.655738620087256,0.86,4.765246020611343,162.38492208698653,
rule_drop20_down,fixed_20pct,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,32.47698441739731,41.11010685746495,0.79,8.222021371492987,170.60694345847952,
rule_drop20_down,fixed_20pct,2026-04-24 15:00:01+00:00,btc-updown-5m-1777042800,buy_down,34.121388691695905,35.17668937288238,0.97,0.7035337874576485,171.31047724593716,
rule_drop20_down,fixed_20pct,2026-04-24 15:35:01+00:00,btc-updown-5m-1777044900,buy_down,34.262095449187434,42.29888327060177,0.81,7.613798988708316,178.92427623464548,
rule_drop20_down,fixed_20pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,35.7848552469291,59.6414254115485,0.6,-36.381269501044585,142.5430067336009,
rule_drop20_down,fixed_20pct,2026-04-24 16:00:01+00:00,btc-updown-5m-1777046400,buy_down,28.50860134672018,31.328133348044155,0.91,2.5062506678435317,145.04925740144444,
rule_drop20_down,fixed_20pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,29.009851480288887,40.29146038929012,0.72,-29.41276608418179,115.63649131726265,
rule_drop20_down,fixed_20pct,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,18.900000000000002,35.0,0.54,15.749999999999998,131.38649131726265,
rule_drop20_down,fixed_20pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,26.277298263452533,35.99629899103087,0.73,9.359037737668027,140.74552905493067,
rule_drop20_down,fixed_20pct,2026-04-24 16:40:01+00:00,btc-updown-5m-1777048800,buy_down,28.149105810986136,28.723577358149118,0.98,0.28723577358149166,141.03276482851217,
rule_drop20_down,fixed_20pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,28.206552965702436,39.17576800792005,0.72,-28.598310645781634,112.43445418273053,
rule_drop20_down,fixed_20pct,2026-04-24 17:00:01+00:00,btc-updown-5m-1777050000,buy_down,22.48689083654611,26.147547484355943,0.86,3.399181172966273,115.8336353556968,
rule_drop20_down,fixed_20pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,23.166727071139363,34.0687162810873,0.68,10.56130204713706,126.39493740283386,
rule_drop20_down,fixed_20pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,25.278987480566773,37.72983206054742,0.67,12.073546259375174,138.46848366220902,
rule_drop20_down,fixed_20pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,27.693696732441808,41.333875720062395,0.67,13.226840230419965,151.69532389262898,
rule_drop20_down,fixed_20pct,2026-04-24 18:15:02+00:00,btc-updown-5m-1777054500,buy_down,30.339064778525795,31.935857661606104,0.95,1.2774343064642455,152.97275819909322,
rule_drop20_down,fixed_20pct,2026-04-24 19:05:02+00:00,btc-updown-5m-1777057500,buy_down,30.594551639818647,34.766535954339375,0.88,3.8243189549773313,156.79707715407056,
rule_drop20_down,fixed_20pct,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,31.359415430814114,37.33263741763585,0.84,5.599895612645379,162.39697276671595,
rule_drop20_down,fixed_20pct,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,32.47939455334319,41.64024942736307,0.78,8.744452379746242,171.14142514646218,
rule_drop20_down,fixed_20pct,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,34.22828502929244,52.65890004506529,0.65,17.904026015322195,189.04545116178437,
rule_drop20_down,fixed_20pct,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,37.80909023235687,46.67788917574922,0.81,-38.275869124114365,150.76958203767,
rule_drop20_down,fixed_20pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,30.153916407534002,43.70132812686087,0.69,13.110398438058263,163.87998047572827,
rule_drop20_down,fixed_20pct,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,3.7,5.0,0.74,-3.75,160.12998047572827,
rule_drop20_down,fixed_20pct,2026-04-24 21:05:01+00:00,btc-updown-5m-1777064700,buy_down,32.02599609514566,36.81148976453524,0.87,4.417378771744229,164.5473592474725,
rule_drop20_down,fixed_20pct,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,32.9094718494945,41.6575593031576,0.79,8.331511860631517,172.87887110810402,
rule_drop20_down,fixed_20pct,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,34.575774221620804,65.23730985211472,0.53,30.00916253197277,202.8880336400768,
rule_drop20_down,fixed_20pct,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,40.57760672801536,66.5206667672383,0.61,25.277853371550552,228.16588701162735,
rule_drop20_down,fixed_20pct,2026-04-24 22:30:01+00:00,btc-updown-5m-1777069800,buy_down,45.63317740232547,52.45192804864997,0.87,6.294231365837996,234.46011837746534,
rule_drop20_down,fixed_20pct,2026-04-25 00:10:01+00:00,btc-updown-5m-1777075800,buy_down,46.89202367549307,57.185394726211065,0.82,9.721517103455882,244.18163548092122,
rule_drop20_down,fixed_20pct,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,38.846999999999994,56.3,0.69,16.89,261.0716354809212,
rule_drop20_down,full_kelly,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,100.0,136.986301369863,0.73,35.61643835616439,135.6164383561644,1.0
rule_drop20_down,full_kelly,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,135.6164383561644,173.8672286617492,0.78,36.51211801896733,172.12855637513172,1.0
rule_drop20_down,full_kelly,2026-04-24 06:25:02+00:00,btc-updown-5m-1777011900,buy_down,90.2,102.5,0.88,11.275,183.40355637513173,1.0
rule_drop20_down,full_kelly,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,137.066,180.35,0.76,-138.8695,44.53405637513174,1.0
rule_drop20_down,full_kelly,2026-04-24 06:35:01+00:00,btc-updown-5m-1777012500,buy_down,22.70363658340049,27.353779016145168,0.83,4.376604642583228,48.91066101771497,0.9166666666666666
rule_drop20_down,full_kelly,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,32.55258040978355,42.27607845426435,0.77,9.300737259938156,58.21139827765313,0.9230769230769231
rule_drop20_down,full_kelly,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,40.13332427838198,52.12120036153503,0.77,11.466664079537706,69.67806235719084,0.9285714285714286
rule_drop20_down,full_kelly,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,48.56349800652695,62.26089488016275,0.78,13.074787924834176,82.75285028202501,0.9333333333333333
rule_drop20_down,full_kelly,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,62.86033819499976,84.9464029662159,0.74,21.236600741553975,103.98945102357898,0.9375
rule_drop20_down,full_kelly,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,77.39368349836695,100.51127727060643,0.77,22.11248099953341,126.1019320231124,0.9411764705882353
rule_drop20_down,full_kelly,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,101.94447378113684,143.58376588892511,0.71,40.20345444889904,166.30538647201143,0.9444444444444444
rule_drop20_down,full_kelly,2026-04-24 09:45:01+00:00,btc-updown-5m-1777023900,buy_down,49.81,58.6,0.85,8.204,174.50938647201144,0.9473684210526315
rule_drop20_down,full_kelly,2026-04-24 09:55:01+00:00,btc-updown-5m-1777024500,buy_down,123.18309633318452,148.41336907612595,0.83,23.746139052180155,198.2555255241916,0.95
rule_drop20_down,full_kelly,2026-04-24 10:00:01+00:00,btc-updown-5m-1777024800,buy_down,103.84813241743356,115.38681379714839,0.9,10.384813241743354,208.64033876593496,0.9523809523809523
rule_drop20_down,full_kelly,2026-04-24 10:05:02+00:00,btc-updown-5m-1777025100,buy_down,155.95338453211306,190.18705430745496,0.82,-157.8552550751876,50.78508369074734,0.9545454545454546
rule_drop20_down,full_kelly,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,34.42917912045833,47.163259069121,0.73,12.26244735797146,63.0475310487188,0.9130434782608695
rule_drop20_down,full_kelly,2026-04-24 11:15:00+00:00,btc-updown-5m-1777029300,buy_down,4.670187485090236,5.13207415943982,0.91,0.41056593275518544,63.458096981473986,0.9166666666666666
rule_drop20_down,full_kelly,2026-04-24 11:35:01+00:00,btc-updown-5m-1777030500,buy_down,27.19632727777459,31.623636369505338,0.86,4.111072728035694,67.56916970950968,0.92
rule_drop20_down,full_kelly,2026-04-24 11:45:01+00:00,btc-updown-5m-1777031100,buy_down,9.817742607364671,10.788728139961178,0.91,0.863098251196894,68.43226796070657,0.9230769230769231
rule_drop20_down,full_kelly,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,37.632400000000004,72.37,0.52,34.0139,102.44616796070656,0.9259259259259259
rule_drop20_down,full_kelly,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,79.5787197551917,117.0275290517525,0.68,-80.74899504570922,21.69717291499734,0.9285714285714286
rule_drop20_down,full_kelly,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,11.938324527442314,15.5043175681069,0.77,3.4109498649835177,25.108122779980857,0.896551724137931
rule_drop20_down,full_kelly,2026-04-24 13:25:01+00:00,btc-updown-5m-1777037100,buy_down,5.7941821799955875,6.659979517236308,0.87,0.799197542068357,25.907320322049213,0.9
rule_drop20_down,full_kelly,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,18.30986568215208,27.32815773455534,0.67,-18.583147259497633,7.32417306255158,0.9032258064516129
rule_drop20_down,full_kelly,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,1.9387516930283606,2.3358454132871818,0.83,0.37373526612594915,7.697908328677529,0.875
rule_drop20_down,full_kelly,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,3.0325093416002376,3.790636677000297,0.8,0.7202209686300562,8.418129297307585,0.8787878787878788
rule_drop20_down,full_kelly,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,5.667106651128635,8.854854142388492,0.64,3.099198949835972,11.517328247143556,0.8823529411764706
rule_drop20_down,full_kelly,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,8.053470127701884,12.989467947906265,0.62,-8.183364807180947,3.3339634399626092,0.8857142857142857
rule_drop20_down,full_kelly,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,1.9260396899783994,2.8324113087917637,0.68,0.8780475057254465,4.212010945688056,0.8648648648648649
rule_drop20_down,full_kelly,2026-04-24 14:25:02+00:00,btc-updown-5m-1777040700,buy_down,0.25335404184589955,0.2945977230766274,0.86,0.03829770399996157,4.250308649688018,0.868421052631579
rule_drop20_down,full_kelly,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,1.6554926242374572,2.0955602838448826,0.79,0.41911205676897645,4.669420706456994,0.8717948717948718
rule_drop20_down,full_kelly,2026-04-24 15:35:01+00:00,btc-updown-5m-1777044900,buy_down,1.672359919257382,2.064641875626397,0.81,0.37163553761275137,5.041056244069745,0.8780487804878049
rule_drop20_down,full_kelly,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,3.540741885715654,5.901236476192756,0.6,-3.5997542504775812,1.4413019935921638,0.8809523809523809
rule_drop20_down,full_kelly,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,0.7393692045050713,1.0269016729237102,0.72,-0.7496382212343083,0.6916637723578555,0.8636363636363636
rule_drop20_down,full_kelly,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,0.4577678106909478,0.8477181679461996,0.54,0.3814731755757898,1.0731369479336452,0.8444444444444444
rule_drop20_down,full_kelly,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,0.46830936053142974,0.6415196719608627,0.73,0.1667951147098243,1.2399320626434696,0.8478260869565217
rule_drop20_down,full_kelly,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,0.5941341133499957,0.8251862685416607,0.72,-0.6023859760354122,0.6375460866080573,0.8541666666666666
rule_drop20_down,full_kelly,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,0.31877304330402856,0.4687838872118067,0.68,0.14532300503566004,0.7828690916437173,0.84
rule_drop20_down,full_kelly,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,0.41073880446904476,0.6130429917448429,0.67,0.1961737573583497,0.9790428490020671,0.8431372549019608
rule_drop20_down,full_kelly,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,0.5226126163670707,0.7800188303986129,0.67,0.24960602572755608,1.2286488747296231,0.8461538461538461
rule_drop20_down,full_kelly,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,0.1116953522481474,0.13297065743827072,0.84,0.01994559861574061,1.2485944733453638,0.8545454545454545
rule_drop20_down,full_kelly,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,0.4378188413029194,0.5613062067986146,0.78,0.11787430342770906,1.3664687767730728,0.8571428571428571
rule_drop20_down,full_kelly,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,0.8185113725532942,1.2592482654666064,0.65,0.42814441025864614,1.794613187031719,0.8596491228070176
rule_drop20_down,full_kelly,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,0.49180869553863715,0.6071712290600458,0.81,-0.49788040782923765,1.2967327792024814,0.8620689655172413
rule_drop20_down,full_kelly,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,0.658646665871572,0.9545603853211189,0.69,0.2863681155963357,1.5831008947988172,0.847457627118644
rule_drop20_down,full_kelly,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,0.6697734554918072,0.9050992641781179,0.74,-0.6788244481335884,0.9042764466652288,0.85
rule_drop20_down,full_kelly,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,0.20974768578563682,0.2655033997286542,0.79,0.05310067994573083,0.9573771266109596,0.8387096774193549
rule_drop20_down,full_kelly,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,0.634048140926745,1.1963172470315944,0.53,0.5503059336345334,1.5076830602454931,0.8412698412698413
rule_drop20_down,full_kelly,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,0.9036433726471385,1.4813825781100631,0.61,0.562925379681824,2.0706084399273172,0.84375
rule_drop20_down,full_kelly,2026-04-25 00:10:01+00:00,btc-updown-5m-1777075800,buy_down,0.3276720426821015,0.3996000520513433,0.82,0.06793200884872838,2.1385404487760455,0.8484848484848485
