strategy,sizing,first_quote_ts,slug,entry_minute,side,target_cost,shares,entry_price,pnl_usd,bankroll_after
latest_switch_v2,fixed_10pct,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,1,buy_down,7.730301092704493,9.910642426544221,0.78,-7.829407516969935,69.47360341007499
latest_switch_v2,fixed_10pct,2026-04-26 14:45:01+00:00,btc-updown-5m-1777214700,2,buy_up,6.947360341007499,30.20591452611956,0.23,-7.249419486268695,62.224183923806294
latest_switch_v2,fixed_10pct,2026-04-26 14:50:00+00:00,btc-updown-5m-1777215000,2,buy_down,6.2224183923806295,62.224183923806294,0.1,-6.844660231618692,55.379523692187604
latest_switch_v2,fixed_10pct,2026-04-26 15:20:01+00:00,btc-updown-5m-1777216800,2,buy_up,5.537952369218761,39.55680263727686,0.14,-5.93352039559153,49.446003296596075
latest_switch_v2,fixed_10pct,2026-04-26 15:25:01+00:00,btc-updown-5m-1777217100,2,buy_down,4.9446003296596075,38.03538715122775,0.13,-5.324954201171886,44.12104909542419
latest_switch_v2,fixed_10pct,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,1,buy_down,4.412104909542419,6.488389572856499,0.68,2.0114007675855143,46.132449863009704
latest_switch_v2,fixed_10pct,2026-04-26 15:45:02+00:00,btc-updown-5m-1777218300,1,buy_down,4.613244986300971,6.234114846352663,0.74,1.5585287115881659,47.69097857459787
latest_switch_v2,fixed_10pct,2026-04-26 17:00:00+00:00,btc-updown-5m-1777222800,2,buy_up,4.769097857459787,25.10051503926204,0.19,20.080412031409633,67.7713906060075
latest_switch_v2,fixed_10pct,2026-04-26 17:30:02+00:00,btc-updown-5m-1777224600,2,buy_up,6.77713906060075,45.18092707067167,0.15,-7.228948331307468,60.542442274700036
latest_switch_v2,fixed_10pct,2026-04-26 18:10:02+00:00,btc-updown-5m-1777227000,1,buy_down,6.054244227470004,7.761851573679492,0.78,-6.131862743206799,54.41057953149324
latest_switch_v2,fixed_10pct,2026-04-26 18:25:01+00:00,btc-updown-5m-1777227900,2,buy_up,5.441057953149325,32.006223253819556,0.17,-5.7611201856875205,48.649459345805724
latest_switch_v2,fixed_10pct,2026-04-26 18:35:01+00:00,btc-updown-5m-1777228500,4,buy_up,4.864945934580573,5.861380644072979,0.83,0.9378209030516769,49.587280248857404
latest_switch_v2,fixed_10pct,2026-04-26 19:00:02+00:00,btc-updown-5m-1777230000,1,buy_down,4.95872802488574,5.974371114320169,0.83,0.9558993782912272,50.54317962714863
latest_switch_v2,fixed_10pct,2026-04-26 19:15:02+00:00,btc-updown-5m-1777230900,2,buy_down,5.0543179627148636,36.102271162249025,0.14,30.68693048791167,81.2301101150603
latest_switch_v2,fixed_10pct,2026-04-26 19:20:02+00:00,btc-updown-5m-1777231200,1,buy_down,8.12301101150603,11.945604428685337,0.68,3.7031373728924537,84.93324748795276
latest_switch_v2,fixed_10pct,2026-04-26 20:00:02+00:00,btc-updown-5m-1777233600,2,buy_up,8.493324748795276,42.46662374397638,0.2,33.54863275774134,118.4818802456941
latest_switch_v2,fixed_10pct,2026-04-26 20:25:01+00:00,btc-updown-5m-1777235100,4,buy_up,11.84818802456941,13.164653360632677,0.9,1.1848188024569406,119.66669904815105
latest_switch_v2,fixed_10pct,2026-04-26 20:30:01+00:00,btc-updown-5m-1777235400,2,buy_down,11.966669904815106,85.47621360582218,0.14,-12.82143204087333,106.84526700727771
latest_switch_v2,fixed_10pct,2026-04-26 20:45:02+00:00,btc-updown-5m-1777236300,2,buy_down,10.684526700727773,106.84526700727773,0.1,95.09228763647718,201.93755464375488
latest_switch_v2,fixed_10pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,1,buy_down,20.19375546437549,26.570730874178274,0.76,6.111268101061002,208.04882274481588
latest_switch_v2,fixed_10pct,2026-04-26 21:00:01+00:00,btc-updown-5m-1777237200,4,buy_up,20.80488227448159,23.64191167554726,0.88,2.6006102843101986,210.64943302912607
latest_switch_v2,fixed_10pct,2026-04-26 21:45:02+00:00,btc-updown-5m-1777239900,1,buy_down,10.05,15.0,0.67,4.799999999999999,215.44943302912608
latest_switch_v2,fixed_10pct,2026-04-26 21:55:01+00:00,btc-updown-5m-1777240500,1,buy_down,2.3499999999999996,4.999999999999999,0.47,2.5999999999999996,218.04943302912608
latest_switch_v2,fixed_10pct,2026-04-26 22:00:02+00:00,btc-updown-5m-1777240800,4,buy_up,21.80494330291261,44.49988429165838,0.49,22.24994214582919,240.29937517495526
latest_switch_v2,fixed_10pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,1,buy_down,16.1082,29.83,0.54,13.423499999999997,253.72287517495525
latest_switch_v2,fixed_10pct,2026-04-26 22:50:01+00:00,btc-updown-5m-1777243800,2,buy_up,25.372287517495526,105.71786465623136,0.24,-26.42946616405784,227.29340901089742
latest_switch_v2,fixed_10pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,1,buy_down,19.95,28.5,0.7,8.265,235.55840901089744
latest_switch_v2,fixed_10pct,2026-04-26 23:00:01+00:00,btc-updown-5m-1777244400,1,buy_down,13.5696,20.56,0.66,-13.7752,221.78320901089742
latest_switch_v2,fixed_10pct,2026-04-26 23:10:02+00:00,btc-updown-5m-1777245000,4,buy_up,22.178320901089744,24.91946168661769,0.89,2.491946168661769,224.2751551795592
latest_switch_v2,fixed_10pct,2026-04-26 23:20:00+00:00,btc-updown-5m-1777245600,2,buy_down,7.15,65.0,0.11,-7.8,216.47515517955918
latest_switch_v2,fixed_10pct,2026-04-26 23:30:00+00:00,btc-updown-5m-1777246200,1,buy_down,21.64751551795592,28.483573049942,0.76,-21.93235124845534,194.54280393110383
latest_switch_v2,fixed_10pct,2026-04-26 23:40:01+00:00,btc-updown-5m-1777246800,2,buy_down,5.8100000000000005,58.1,0.1,-6.391,188.15180393110384
latest_switch_v2,fixed_10pct,2026-04-26 23:50:02+00:00,btc-updown-5m-1777247400,1,buy_down,18.815180393110385,26.132194990431092,0.72,7.055692647416396,195.20749657852025
latest_switch_v2,fixed_10pct,2026-04-27 00:00:02+00:00,btc-updown-5m-1777248000,2,buy_down,1.338,11.15,0.12,-1.4495,193.75799657852025
latest_switch_v2,fixed_10pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,1,buy_down,11.6,20.0,0.58,8.200000000000001,201.95799657852024
latest_switch_v2,fixed_10pct,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,2,buy_up,20.195799657852024,61.19939290258189,0.33,-20.807793586877846,181.1502029916424
latest_switch_v2,fixed_10pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,1,buy_down,18.11502029916424,28.304719217444124,0.64,-18.39806749133868,162.75213550030372
latest_switch_v2,fixed_10pct,2026-04-27 00:40:02+00:00,btc-updown-5m-1777250400,2,buy_down,16.275213550030372,325.50427100060745,0.05,-19.53025626003645,143.22187924026727
latest_switch_v2,fixed_10pct,2026-04-27 00:45:01+00:00,btc-updown-5m-1777250700,4,buy_up,14.322187924026728,17.90273490503341,0.8,3.4015196319563468,146.62339887222362
latest_switch_v2,fixed_10pct,2026-04-27 00:55:00+00:00,btc-updown-5m-1777251300,2,buy_down,14.662339887222362,366.5584971805591,0.04,-18.327924859027956,128.29547401319567
latest_switch_v2,fixed_10pct,2026-04-27 01:00:02+00:00,btc-updown-5m-1777251600,2,buy_down,5.9357999999999995,45.66,0.13,-6.3924,121.90307401319568
latest_switch_v2,fixed_10pct,2026-04-27 01:15:01+00:00,btc-updown-5m-1777252500,1,buy_down,12.190307401319568,15.430768862429833,0.79,3.086153772485966,124.98922778568165
latest_switch_v2,fixed_10pct,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,4,buy_up,12.498922778568165,14.87966997448591,0.84,2.231950496172887,127.22117828185453
latest_switch_v2,fixed_10pct,2026-04-27 01:25:02+00:00,btc-updown-5m-1777253100,1,buy_down,6.697,9.05,0.74,2.2625,129.48367828185454
latest_switch_v2,fixed_10pct,2026-04-27 01:50:01+00:00,btc-updown-5m-1777254600,1,buy_down,12.948367828185454,17.497794362412776,0.74,4.374448590603194,133.85812687245772
latest_switch_v2,fixed_10pct,2026-04-27 01:55:02+00:00,btc-updown-5m-1777254900,2,buy_up,13.385812687245773,66.92906343622886,0.2,52.8739601146208,186.7320869870785
latest_switch_v2,fixed_10pct,2026-04-27 02:00:00+00:00,btc-updown-5m-1777255200,1,buy_down,3.55,5.0,0.71,1.4000000000000001,188.1320869870785
latest_switch_v2,fixed_10pct,2026-04-27 02:05:00+00:00,btc-updown-5m-1777255500,1,buy_down,18.81320869870785,26.497477040433594,0.71,7.419293571321407,195.55138055839993
latest_switch_v2,fixed_10pct,2026-04-27 02:10:01+00:00,btc-updown-5m-1777255800,1,buy_down,19.555138055839993,29.628997054303017,0.66,-19.851428026383022,175.6999525320169
latest_switch_v2,fixed_10pct,2026-04-27 02:15:02+00:00,btc-updown-5m-1777256100,4,buy_up,17.569995253201693,21.962494066502114,0.8,4.1728738726354,179.8728264046523
latest_switch_v2,fixed_10pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,2,buy_up,17.98728264046523,58.023492388597525,0.31,39.45597482424631,219.3288012288986
latest_switch_v2,fixed_10pct,2026-04-27 02:30:01+00:00,btc-updown-5m-1777257000,4,buy_up,15.4,20.0,0.77,-15.600000000000001,203.72880122889862
latest_switch_v2,fixed_10pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,1,buy_down,20.372880122889864,31.342892496753635,0.65,10.656583448896235,214.38538467779486
latest_switch_v2,fixed_10pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,2,buy_up,21.438538467779487,66.99543271181089,0.32,44.88693991691329,259.27232459470815
latest_switch_v2,fixed_10pct,2026-04-27 03:05:01+00:00,btc-updown-5m-1777259100,4,buy_up,1.8330000000000002,2.35,0.78,0.49349999999999994,259.76582459470814
latest_switch_v2,fixed_10pct,2026-04-27 03:25:02+00:00,btc-updown-5m-1777260300,1,buy_down,18.346999999999998,26.209999999999997,0.7,7.6009,267.36672459470816
latest_switch_v2,fixed_10pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,1,buy_down,26.736672459470817,39.90548128279226,0.67,12.769754010493521,280.13647860520166
latest_switch_v2,fixed_10pct,2026-04-27 03:40:01+00:00,btc-updown-5m-1777261200,4,buy_up,28.013647860520166,31.12627540057796,0.9,2.801364786052016,282.9378433912537
latest_switch_v2,fixed_10pct,2026-04-27 04:05:02+00:00,btc-updown-5m-1777262700,1,buy_down,28.29378433912537,35.814916884968824,0.79,7.162983376993763,290.10082676824743
latest_switch_v2,fixed_10pct,2026-04-27 04:10:01+00:00,btc-updown-5m-1777263000,1,buy_down,29.010082676824744,43.298630860932455,0.67,13.855561875498383,303.9563886437458
latest_switch_v2,fixed_10pct,2026-04-27 04:30:02+00:00,btc-updown-5m-1777264200,2,buy_up,30.395638864374583,138.16199483806628,0.22,-31.777258812755246,272.1791298309906
latest_switch_v2,fixed_10pct,2026-04-27 04:50:01+00:00,btc-updown-5m-1777265400,2,buy_up,2.0192,12.620000000000001,0.16,10.4746,282.6537298309906
latest_switch_v2,fixed_10pct,2026-04-27 05:00:01+00:00,btc-updown-5m-1777266000,1,buy_down,18.48,24.0,0.77,5.279999999999999,287.93372983099056
latest_switch_v2,fixed_10pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,2,buy_up,28.793372983099058,95.97790994366353,0.3,-29.753152082535696,258.1805777484549
latest_switch_v2,fixed_10pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,1,buy_down,25.81805777484549,33.97112865111249,0.76,7.813359589755871,265.99393733821074
latest_switch_v2,fixed_10pct,2026-04-27 05:30:01+00:00,btc-updown-5m-1777267800,1,buy_down,26.599393733821074,39.11675549091334,0.68,-26.99056128873021,239.00337604948052
latest_switch_v2,fixed_10pct,2026-04-27 05:35:01+00:00,btc-updown-5m-1777268100,1,buy_down,23.900337604948053,29.14675317676592,0.82,4.9549480400502075,243.95832408953072
latest_switch_v2,fixed_15pct,2026-04-26 05:35:01+00:00,btc-updown-5m-1777181700,2,buy_up,8.7915,58.61,0.15,-9.3776,90.6224
latest_switch_v2,fixed_15pct,2026-04-26 05:45:02+00:00,btc-updown-5m-1777182300,2,buy_up,13.593359999999999,104.56430769230768,0.13,89.9253046153846,180.5477046153846
latest_switch_v2,fixed_15pct,2026-04-26 05:50:01+00:00,btc-updown-5m-1777182600,2,buy_up,5.749499999999999,38.33,0.15,-6.1328,174.4149046153846
latest_switch_v2,fixed_15pct,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,1,buy_down,26.162235692307686,38.47387601809954,0.68,11.926901565610855,186.34180618099543
latest_switch_v2,fixed_15pct,2026-04-26 06:35:02+00:00,btc-updown-5m-1777185300,4,buy_up,27.951270927149313,31.05696769683257,0.9,2.7951270927149308,189.13693327371035
latest_switch_v2,fixed_15pct,2026-04-26 07:50:01+00:00,btc-updown-5m-1777189800,2,buy_down,17.4846,291.41,0.06,-20.398699999999998,168.73823327371036
latest_switch_v2,fixed_15pct,2026-04-26 08:00:02+00:00,btc-updown-5m-1777190400,1,buy_down,25.310734991056552,40.17576982707389,0.63,14.463277137746601,183.20151041145698
latest_switch_v2,fixed_15pct,2026-04-26 08:35:01+00:00,btc-updown-5m-1777192500,2,buy_down,5.0495,100.99,0.05,-6.0594,177.14211041145697
latest_switch_v2,fixed_15pct,2026-04-26 08:40:01+00:00,btc-updown-5m-1777192800,1,buy_down,26.571316561718543,34.5082033269072,0.77,7.591804731919583,184.73391514337655
latest_switch_v2,fixed_15pct,2026-04-26 10:00:01+00:00,btc-updown-5m-1777197600,2,buy_up,27.71008727150648,213.15451747312676,0.13,-29.84163244623775,154.8922826971388
latest_switch_v2,fixed_15pct,2026-04-26 11:00:01+00:00,btc-updown-5m-1777201200,2,buy_down,23.23384240457082,387.230706742847,0.06,-27.106149471999288,127.78613322513951
latest_switch_v2,fixed_15pct,2026-04-26 11:45:01+00:00,btc-updown-5m-1777203900,1,buy_down,19.167919983770926,23.664098745396203,0.81,-19.40456097122489,108.38157225391461
latest_switch_v2,fixed_15pct,2026-04-26 12:10:01+00:00,btc-updown-5m-1777205400,2,buy_up,16.25723583808719,125.05566029297839,0.13,-17.507792441016974,90.87377981289764
latest_switch_v2,fixed_15pct,2026-04-26 12:55:00+00:00,btc-updown-5m-1777208100,1,buy_down,13.631066971934645,18.672694482102255,0.73,4.854900565346586,95.72868037824422
latest_switch_v2,fixed_15pct,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,2,buy_up,14.359302056736633,51.28322163120225,0.28,36.411087358153594,132.1397677363978
latest_switch_v2,fixed_15pct,2026-04-26 13:40:01+00:00,btc-updown-5m-1777210800,1,buy_down,19.820965160459668,27.152007069122835,0.73,7.059521837971937,139.19928957436974
latest_switch_v2,fixed_15pct,2026-04-26 13:45:01+00:00,btc-updown-5m-1777211100,2,buy_up,20.87989343615546,139.19928957436974,0.15,-22.27188633189916,116.92740324247058
latest_switch_v2,fixed_15pct,2026-04-26 14:00:02+00:00,btc-updown-5m-1777212000,2,buy_up,17.539110486370586,194.87900540411763,0.09,-19.48790054041176,97.43950270205882
latest_switch_v2,fixed_15pct,2026-04-26 14:20:02+00:00,btc-updown-5m-1777213200,2,buy_down,7.6175999999999995,84.64,0.09,-8.463999999999999,88.97550270205882
latest_switch_v2,fixed_15pct,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,2,buy_up,9.3,30.000000000000004,0.31,-9.600000000000001,79.37550270205881
latest_switch_v2,fixed_15pct,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,1,buy_down,11.906325405308822,15.264519750395925,0.78,-12.058970602812781,67.31653209924603
latest_switch_v2,fixed_15pct,2026-04-26 14:45:01+00:00,btc-updown-5m-1777214700,2,buy_up,10.097479814886904,43.90208615168219,0.23,-10.536500676403726,56.780031422842306
latest_switch_v2,fixed_15pct,2026-04-26 14:50:00+00:00,btc-updown-5m-1777215000,2,buy_down,7.344,73.44,0.1,-8.0784,48.701631422842304
latest_switch_v2,fixed_15pct,2026-04-26 15:20:01+00:00,btc-updown-5m-1777216800,2,buy_up,7.305244713426346,52.18031938161675,0.14,-7.827047907242513,40.87458351559979
latest_switch_v2,fixed_15pct,2026-04-26 15:25:01+00:00,btc-updown-5m-1777217100,2,buy_down,6.131187527339968,47.16298097953821,0.13,-6.602817337135351,34.27176617846444
latest_switch_v2,fixed_15pct,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,1,buy_down,5.140764926769665,7.559948421720096,0.68,2.3435840107332293,36.61535018919767
latest_switch_v2,fixed_15pct,2026-04-26 15:45:02+00:00,btc-updown-5m-1777218300,1,buy_down,5.492302528379651,7.4220304437562845,0.74,1.8555076109390711,38.47085780013674
latest_switch_v2,fixed_15pct,2026-04-26 17:00:00+00:00,btc-updown-5m-1777222800,2,buy_up,5.770628670020511,30.371729842213217,0.19,24.297383873770574,62.76824167390731
latest_switch_v2,fixed_15pct,2026-04-26 17:30:02+00:00,btc-updown-5m-1777224600,2,buy_up,9.415236251086096,62.76824167390731,0.15,-10.04291866782517,52.72532300608214
latest_switch_v2,fixed_15pct,2026-04-26 18:10:02+00:00,btc-updown-5m-1777227000,1,buy_down,7.908798450912321,10.139485193477334,0.78,-8.010193302847094,44.71512970323505
latest_switch_v2,fixed_15pct,2026-04-26 18:25:01+00:00,btc-updown-5m-1777227900,2,buy_up,6.707269455485258,39.45452620873681,0.17,-7.101814717572626,37.61331498566243
latest_switch_v2,fixed_15pct,2026-04-26 18:35:01+00:00,btc-updown-5m-1777228500,4,buy_up,5.641997247849364,6.797587045601643,0.83,1.087613927296263,38.70092891295869
latest_switch_v2,fixed_15pct,2026-04-26 19:00:02+00:00,btc-updown-5m-1777230000,1,buy_down,5.805139336943803,6.994143779450366,0.83,1.1190630047120587,39.81999191767075
latest_switch_v2,fixed_15pct,2026-04-26 19:15:02+00:00,btc-updown-5m-1777230900,2,buy_down,5.972998787650612,42.66427705464722,0.14,36.26463549645014,76.08462741412089
latest_switch_v2,fixed_15pct,2026-04-26 19:20:02+00:00,btc-updown-5m-1777231200,1,buy_down,11.412694112118134,16.78337369429137,0.68,5.202845845230324,81.28747325935122
latest_switch_v2,fixed_15pct,2026-04-26 20:00:02+00:00,btc-updown-5m-1777233600,2,buy_up,12.193120988902683,60.96560494451341,0.2,48.162827906165596,129.4503011655168
latest_switch_v2,fixed_15pct,2026-04-26 20:25:01+00:00,btc-updown-5m-1777235100,4,buy_up,19.41754517482752,21.5750501942528,0.9,1.9417545174827515,131.39205568299957
latest_switch_v2,fixed_15pct,2026-04-26 20:30:01+00:00,btc-updown-5m-1777235400,2,buy_down,19.708808352449935,140.77720251749952,0.14,-21.11658037762493,110.27547530537464
latest_switch_v2,fixed_15pct,2026-04-26 20:45:02+00:00,btc-updown-5m-1777236300,2,buy_down,16.541321295806195,165.41321295806193,0.1,147.21775953267513,257.4932348380498
latest_switch_v2,fixed_15pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,1,buy_down,38.623985225707465,50.821033191720346,0.76,11.688837634095679,269.1820724721455
latest_switch_v2,fixed_15pct,2026-04-26 21:00:01+00:00,btc-updown-5m-1777237200,4,buy_up,40.37731087082182,45.88330780775207,0.88,5.047163858852728,274.2292363309982
latest_switch_v2,fixed_15pct,2026-04-26 21:45:02+00:00,btc-updown-5m-1777239900,1,buy_down,10.05,15.0,0.67,4.799999999999999,279.02923633099823
latest_switch_v2,fixed_15pct,2026-04-26 21:55:01+00:00,btc-updown-5m-1777240500,1,buy_down,2.3499999999999996,4.999999999999999,0.47,2.5999999999999996,281.62923633099825
latest_switch_v2,fixed_15pct,2026-04-26 22:00:02+00:00,btc-updown-5m-1777240800,4,buy_up,42.244385449649734,86.21303152989742,0.49,43.10651576494871,324.73575209594696
latest_switch_v2,fixed_15pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,1,buy_down,16.1082,29.83,0.54,13.423499999999997,338.15925209594695
latest_switch_v2,fixed_15pct,2026-04-26 22:50:01+00:00,btc-updown-5m-1777243800,2,buy_up,29.4912,122.88,0.24,-30.72,307.4392520959469
latest_switch_v2,fixed_15pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,1,buy_down,19.95,28.5,0.7,8.265,315.7042520959469
latest_switch_v2,fixed_15pct,2026-04-26 23:00:01+00:00,btc-updown-5m-1777244400,1,buy_down,13.5696,20.56,0.66,-13.7752,301.92905209594693
latest_switch_v2,fixed_15pct,2026-04-26 23:10:02+00:00,btc-updown-5m-1777245000,4,buy_up,45.28935781439204,50.88691889257532,0.89,5.088691889257532,307.01774398520445
latest_switch_v2,fixed_15pct,2026-04-26 23:20:00+00:00,btc-updown-5m-1777245600,2,buy_down,7.15,65.0,0.11,-7.8,299.21774398520444
latest_switch_v2,fixed_15pct,2026-04-26 23:30:00+00:00,btc-updown-5m-1777246200,1,buy_down,44.88266159778066,59.05613368129034,0.76,-45.473222934593565,253.74452105061087
latest_switch_v2,fixed_15pct,2026-04-26 23:40:01+00:00,btc-updown-5m-1777246800,2,buy_down,5.8100000000000005,58.1,0.1,-6.391,247.35352105061088
latest_switch_v2,fixed_15pct,2026-04-26 23:50:02+00:00,btc-updown-5m-1777247400,1,buy_down,37.10302815759163,51.5319835522106,0.72,13.913635559096862,261.26715660970774
latest_switch_v2,fixed_15pct,2026-04-27 00:00:02+00:00,btc-updown-5m-1777248000,2,buy_down,1.338,11.15,0.12,-1.4495,259.81765660970774
latest_switch_v2,fixed_15pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,1,buy_down,11.6,20.0,0.58,8.200000000000001,268.0176566097077
latest_switch_v2,fixed_15pct,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,2,buy_up,40.20264849145616,121.82620754986715,0.33,-41.42091056695483,226.5967460427529
latest_switch_v2,fixed_15pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,1,buy_down,33.989511906412936,53.10861235377021,0.64,-34.52059802995064,192.07614801280226
latest_switch_v2,fixed_15pct,2026-04-27 00:40:02+00:00,btc-updown-5m-1777250400,2,buy_down,28.811422201920337,576.2284440384067,0.05,-34.5737066423044,157.50244137049788
latest_switch_v2,fixed_15pct,2026-04-27 00:45:01+00:00,btc-updown-5m-1777250700,4,buy_up,23.625366205574682,29.531707756968352,0.8,5.611024473823985,163.11346584432187
latest_switch_v2,fixed_15pct,2026-04-27 00:55:00+00:00,btc-updown-5m-1777251300,2,buy_down,24.46701987664828,611.675496916207,0.04,-30.58377484581035,132.5296909985115
latest_switch_v2,fixed_15pct,2026-04-27 01:00:02+00:00,btc-updown-5m-1777251600,2,buy_down,5.9357999999999995,45.66,0.13,-6.3924,126.13729099851152
