strategy,sizing,first_quote_ts,slug,side,entry_price,qhat_for_side,target_cost,shares,best_price_max_cost,outcome_up,pnl_usd,bankroll_after
rule_drop10_down,fixed_10pct,2026-04-26 17:00:00+00:00,btc-updown-5m-1777222800,buy_down,0.82,0.55,6.618828190260847,8.071741695440057,120.38419999999999,1.0,-6.6995456072152475,59.48873629539322
rule_drop10_down,fixed_10pct,2026-04-26 17:30:02+00:00,btc-updown-5m-1777224600,buy_down,0.86,0.55,5.948873629539322,6.917294918068979,103.02799999999999,0.0,0.8992483393489674,60.38798463474218
rule_drop10_down,fixed_10pct,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,0.64,0.55,6.038798463474219,9.435622599178467,15.5328,0.0,3.3024679097124636,63.690452544454644
rule_drop10_down,fixed_10pct,2026-04-26 18:10:02+00:00,btc-updown-5m-1777227000,buy_down,0.87,0.55,6.3690452544454645,7.320741671776396,320.3079,1.0,-6.442252671163229,57.24819987329141
rule_drop10_down,fixed_10pct,2026-04-26 18:25:01+00:00,btc-updown-5m-1777227900,buy_down,0.84,0.55,5.724819987329141,6.815261889677549,253.4112,0.0,1.0222892834516322,58.27048915674305
rule_drop10_down,fixed_10pct,2026-04-26 19:00:02+00:00,btc-updown-5m-1777230000,buy_down,0.88,0.55,5.827048915674305,6.621646495084438,195.27200000000002,0.0,0.7283811144592884,58.998870271202335
rule_drop10_down,fixed_10pct,2026-04-26 19:25:02+00:00,btc-updown-5m-1777231500,buy_down,0.75,0.55,5.899887027120234,7.866516036160312,8.182500000000001,0.0,1.887963848678475,60.88683411988081
rule_drop10_down,fixed_10pct,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,0.69,0.55,6.0886834119880815,8.824178857953742,21.838499999999996,0.0,2.647253657386123,63.53408777726693
rule_drop10_down,fixed_10pct,2026-04-26 20:00:02+00:00,btc-updown-5m-1777233600,buy_down,0.81,0.55,6.353408777726694,7.843714540403325,34.9272,1.0,-6.431845923130727,57.10224185413621
rule_drop10_down,fixed_10pct,2026-04-26 20:10:00+00:00,btc-updown-5m-1777234200,buy_down,0.48,0.55,5.7102241854136215,11.896300386278378,14.879999999999999,0.0,6.067113197001973,63.16935505113818
rule_drop10_down,fixed_10pct,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_down,0.73,0.55,6.316935505113818,8.653336308375094,7.7599,0.0,2.2498674401775247,65.41922249131571
rule_drop10_down,fixed_10pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,0.67,0.55,1.2663,1.89,1.2663,0.0,0.6047999999999999,66.0240224913157
rule_drop10_down,fixed_10pct,2026-04-26 21:30:01+00:00,btc-updown-5m-1777239000,buy_down,0.97,0.55,6.602402249131571,6.8066002568366715,1964.3469999999998,0.0,0.13613200513673374,66.16015449645244
rule_drop10_down,fixed_10pct,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,buy_down,0.51,0.55,1.6167,3.17,1.6167,0.0,1.5215999999999998,67.68175449645244
rule_drop10_down,fixed_10pct,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,0.69,0.55,6.768175449645245,9.808949927022095,54.5169,0.0,2.942684978106629,70.62443947455907
rule_drop10_down,fixed_10pct,2026-04-26 21:45:02+00:00,btc-updown-5m-1777239900,buy_down,0.8,0.55,7.0624439474559075,8.828054934319884,344.608,0.0,1.6773304375207772,72.30176991207985
rule_drop10_down,fixed_10pct,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,0.67,0.55,7.230176991207985,10.79130894210147,106.329,1.0,-7.338090080629,64.96367983145085
rule_drop10_down,fixed_10pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,0.59,0.55,6.496367983145085,11.01079319177133,356.4367,0.0,4.404317276708533,69.36799710815939
rule_drop10_down,fixed_10pct,2026-04-26 22:50:01+00:00,btc-updown-5m-1777243800,buy_down,0.77,0.55,6.936799710815939,9.008830793267453,75.3907,0.0,1.9819427745188394,71.34993988267823
rule_drop10_down,fixed_10pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,0.6,0.55,7.134993988267823,11.891656647113038,24.798,0.0,4.637746092374085,75.98768597505232
rule_drop10_down,fixed_10pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,0.57,0.55,7.598768597505232,13.331172978079355,182.5368,0.0,5.599092650793329,81.58677862584564
rule_drop10_down,fixed_10pct,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,0.69,0.55,8.158677862584565,11.824170815339949,188.232,0.0,3.547251244601985,85.13402987044762
rule_drop10_down,fixed_10pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,0.62,0.55,8.513402987044762,13.731295140394776,111.72399999999999,1.0,-8.650715938448709,76.48331393199891
rule_drop10_down,fixed_10pct,2026-04-27 01:15:01+00:00,btc-updown-5m-1777252500,buy_down,0.85,0.55,7.648331393199891,8.998036933176342,78.6505,0.0,1.259725170644688,77.74303910264359
rule_drop10_down,fixed_10pct,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,0.61,0.55,7.77430391026436,12.744760508630097,45.75,1.0,-7.901751515350661,69.84128758729292
rule_drop10_down,fixed_10pct,2026-04-27 01:25:02+00:00,btc-updown-5m-1777253100,buy_down,0.88,0.55,6.984128758729293,7.936509953101469,10.2256,0.0,0.8730160948411614,70.71430368213409
rule_drop10_down,fixed_10pct,2026-04-27 01:50:01+00:00,btc-updown-5m-1777254600,buy_down,0.95,0.55,7.071430368213409,7.443610913908852,850.8105,0.0,0.2977444365563543,71.01204811869044
rule_drop10_down,fixed_10pct,2026-04-27 01:55:02+00:00,btc-updown-5m-1777254900,buy_down,0.81,0.55,7.101204811869045,8.766919520825981,249.46380000000002,1.0,-7.188874007077305,63.82317411161314
rule_drop10_down,fixed_10pct,2026-04-27 02:00:00+00:00,btc-updown-5m-1777255200,buy_down,0.85,0.55,6.382317411161314,7.508608719013311,67.44749999999999,0.0,1.0512052206618634,64.874379332275
rule_drop10_down,fixed_10pct,2026-04-27 02:10:01+00:00,btc-updown-5m-1777255800,buy_down,0.82,0.55,6.4874379332275005,7.911509674667684,156.80859999999998,1.0,-6.566553029974178,58.30782630230082
rule_drop10_down,fixed_10pct,2026-04-27 02:20:01+00:00,btc-updown-5m-1777256400,buy_down,0.8,0.55,4.0,5.0,4.0,0.0,0.95,59.25782630230082
rule_drop10_down,fixed_10pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,0.7,0.55,5.925782630230082,8.465403757471547,211.32999999999998,1.0,-6.010436667804798,53.247389634496024
rule_drop10_down,fixed_10pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,0.59,0.55,5.324738963449603,9.024981293982378,163.5716,0.0,3.6099925175929517,56.857382152088974
rule_drop10_down,fixed_10pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,0.69,0.55,5.6857382152088976,8.240200311896954,48.56219999999999,1.0,-5.768140218327867,51.08924193376111
rule_drop10_down,fixed_10pct,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,0.63,0.55,5.108924193376112,8.109403481549384,77.7798,1.0,-5.190018228191605,45.899223705569504
rule_drop10_down,fixed_10pct,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,buy_down,0.53,0.55,4.589922370556951,8.660230887843303,237.7739,1.0,-4.676524679435384,41.22269902613412
rule_drop10_down,fixed_10pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,0.63,0.55,4.122269902613413,6.54328555970383,53.5248,0.0,2.355582801493379,43.5782818276275
rule_drop10_down,fixed_10pct,2026-04-27 03:45:01+00:00,btc-updown-5m-1777261500,buy_down,0.78,0.55,4.35782818276275,5.5869592086701925,645.4734,0.0,1.1732614338207403,44.75154326144824
rule_drop10_down,fixed_10pct,2026-04-27 03:50:02+00:00,btc-updown-5m-1777261800,buy_down,0.87,0.55,4.475154326144824,5.143855547292901,7.212299999999999,0.0,0.6172626656751482,45.36880592712339
rule_drop10_down,fixed_10pct,2026-04-27 03:55:00+00:00,btc-updown-5m-1777262100,buy_down,0.77,0.55,4.536880592712339,5.892052717808232,91.9611,0.0,1.2962515979178109,46.6650575250412
rule_drop10_down,fixed_10pct,2026-04-27 04:05:02+00:00,btc-updown-5m-1777262700,buy_down,0.9,0.55,4.66650575250412,5.185006391671244,891.216,0.0,0.46665057525041165,47.13170810029161
rule_drop10_down,fixed_10pct,2026-04-27 04:10:01+00:00,btc-updown-5m-1777263000,buy_down,0.93,0.55,4.713170810029161,5.0679256021818935,152.4921,0.0,0.3040755361309136,47.43578363642253
rule_drop10_down,fixed_10pct,2026-04-27 04:30:02+00:00,btc-updown-5m-1777264200,buy_down,0.79,0.55,4.743578363642253,6.004529574230699,96.95670000000001,0.0,1.2009059148461396,48.63668955126867
rule_drop10_down,fixed_10pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,0.67,0.55,4.863668955126867,7.259207395711742,108.8482,0.0,2.322946366627757,50.95963591789642
rule_drop10_down,fixed_10pct,2026-04-27 04:45:01+00:00,btc-updown-5m-1777265100,buy_down,0.78,0.55,5.095963591789642,6.533286656140567,195.8892,0.0,1.371990197789519,52.33162611568594
rule_drop10_down,fixed_10pct,2026-04-27 04:50:01+00:00,btc-updown-5m-1777265400,buy_down,0.85,0.55,5.233162611568595,6.156661895963053,372.4105,1.0,-5.294729230528225,47.03689688515772
rule_drop10_down,fixed_10pct,2026-04-27 04:55:02+00:00,btc-updown-5m-1777265700,buy_down,0.97,0.55,4.703689688515772,4.849164627335848,2567.2019999999998,0.0,0.09698329254671753,47.133880177704434
rule_drop10_down,fixed_10pct,2026-04-27 05:00:01+00:00,btc-updown-5m-1777266000,buy_down,0.96,0.55,4.713388017770444,4.909779185177546,1093.2192,0.0,0.14729337555532626,47.28117355325976
rule_drop10_down,fixed_10pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,0.71,0.55,4.728117355325977,6.659320218768982,102.6589,0.0,1.8646096612553151,49.14578321451508
rule_drop10_down,fixed_10pct,2026-04-27 05:10:01+00:00,btc-updown-5m-1777266600,buy_down,0.94,0.55,4.914578321451508,5.2282748100547956,434.7218,0.0,0.26141374050273986,49.40719695501782
rule_drop10_down,fixed_10pct,2026-04-27 05:15:01+00:00,btc-updown-5m-1777266900,buy_down,0.96,0.55,4.940719695501782,5.14658301614769,382.75199999999995,0.0,0.15439749048443105,49.561594445502244
rule_drop10_down,fixed_10pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,0.71,0.55,4.956159444550225,6.980506259929895,26.27,0.0,1.954541752780371,51.51613619828262
rule_drop10_down,fixed_10pct,2026-04-27 05:35:01+00:00,btc-updown-5m-1777268100,buy_down,0.92,0.55,5.151613619828262,5.599580021552458,23.92,0.0,0.39197060150867163,51.90810679979129
rule_drop10_down,fixed_20pct,2026-04-26 05:35:01+00:00,btc-updown-5m-1777181700,buy_down,0.86,0.55,20.0,23.25581395348837,194.34279999999998,0.0,3.023255813953487,103.02325581395348
rule_drop10_down,fixed_20pct,2026-04-26 05:45:02+00:00,btc-updown-5m-1777182300,buy_down,0.89,0.55,20.6046511627907,23.151293441337863,221.3608,1.0,-20.836164097204076,82.1870917167494
rule_drop10_down,fixed_20pct,2026-04-26 05:50:01+00:00,btc-updown-5m-1777182600,buy_down,0.85,0.55,5.7205,6.73,5.7205,0.0,0.9422,83.1292917167494
rule_drop10_down,fixed_20pct,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,buy_down,0.73,0.55,16.625858343349883,22.775148415547786,66.6563,0.0,5.921538588042425,89.05083030479183
rule_drop10_down,fixed_20pct,2026-04-26 06:15:00+00:00,btc-updown-5m-1777184100,buy_down,0.7,0.55,17.810166060958366,25.443094372797667,233.226,0.0,7.378497368111324,96.42932767290316
rule_drop10_down,fixed_20pct,2026-04-26 06:50:01+00:00,btc-updown-5m-1777186200,buy_down,0.76,0.55,19.285865534580633,25.376138861290308,168.44639999999998,1.0,-19.539626923193538,76.88970074970962
rule_drop10_down,fixed_20pct,2026-04-26 07:25:02+00:00,btc-updown-5m-1777188300,buy_down,0.73,0.55,15.377940149941924,21.06567143827661,138.1306,0.0,5.477074573951919,82.36677532366154
rule_drop10_down,fixed_20pct,2026-04-26 07:30:01+00:00,btc-updown-5m-1777188600,buy_down,0.78,0.55,16.47335506473231,21.119685980426038,63.0942,0.0,4.435134055889467,86.801909379551
rule_drop10_down,fixed_20pct,2026-04-26 08:15:01+00:00,btc-updown-5m-1777191300,buy_down,0.84,0.55,17.360381875910203,20.667121280845482,293.9244,0.0,3.1000681921268236,89.90197757167783
rule_drop10_down,fixed_20pct,2026-04-26 08:40:01+00:00,btc-updown-5m-1777192800,buy_down,0.92,0.55,17.980395514335566,19.543908167756047,396.26240000000007,0.0,1.368073571742921,91.27005114342076
rule_drop10_down,fixed_20pct,2026-04-26 08:45:01+00:00,btc-updown-5m-1777193100,buy_down,0.7,0.55,18.25401022868415,26.07715746954879,168.91,0.0,7.562375666169151,98.8324268095899
rule_drop10_down,fixed_20pct,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,buy_down,0.7,0.55,19.766485361917983,28.237836231311405,39.921,0.0,8.188972507080308,107.02139931667021
rule_drop10_down,fixed_20pct,2026-04-26 09:30:00+00:00,btc-updown-5m-1777195800,buy_down,0.88,0.55,21.404279863334043,24.32304529924323,39.6,0.0,2.675534982916754,109.69693429958697
rule_drop10_down,fixed_20pct,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,buy_down,0.75,0.55,21.939386859917395,29.252515813223194,51.0,0.0,7.020603795173567,116.71753809476054
rule_drop10_down,fixed_20pct,2026-04-26 10:00:01+00:00,btc-updown-5m-1777197600,buy_down,0.88,0.55,23.34350761895211,26.52671320335467,50.952,0.0,2.917938452369014,119.63547654712956
rule_drop10_down,fixed_20pct,2026-04-26 10:25:00+00:00,btc-updown-5m-1777199100,buy_down,0.81,0.55,23.927095309425912,29.53962383879742,69.741,0.0,5.317132290983535,124.9526088381131
rule_drop10_down,fixed_20pct,2026-04-26 10:30:01+00:00,btc-updown-5m-1777199400,buy_down,0.82,0.55,24.99052176762262,30.47624605807637,277.734,1.0,-25.295284228203386,99.65732460990971
rule_drop10_down,fixed_20pct,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,buy_down,0.72,0.55,19.93146492198194,27.682590169419363,192.3768,0.0,7.474299345743228,107.13162395565294
rule_drop10_down,fixed_20pct,2026-04-26 11:15:01+00:00,btc-updown-5m-1777202100,buy_down,0.77,0.55,21.42632479113059,27.82639583263713,231.8547,0.0,6.121807083180168,113.25343103883311
rule_drop10_down,fixed_20pct,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,0.71,0.55,4.2529,5.990000000000001,4.2529,0.0,1.6772000000000007,114.93063103883311
rule_drop10_down,fixed_20pct,2026-04-26 11:35:02+00:00,btc-updown-5m-1777203300,buy_down,0.81,0.55,22.986126207766624,28.377933589835337,147.5415,0.0,5.108028046170359,120.03865908500347
rule_drop10_down,fixed_20pct,2026-04-26 11:45:01+00:00,btc-updown-5m-1777203900,buy_down,0.78,0.55,24.007731817000696,30.779143355129097,322.3428,1.0,-24.315523250551987,95.72313583445148
rule_drop10_down,fixed_20pct,2026-04-26 12:10:01+00:00,btc-updown-5m-1777205400,buy_down,0.88,0.55,19.1446271668903,21.755258144193522,247.0776,0.0,2.3930783958612887,98.11621423031278
rule_drop10_down,fixed_20pct,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,buy_down,0.8,0.55,19.623242846062556,24.529053557578194,168.12800000000001,0.0,4.6605201759398565,102.77673440625263
rule_drop10_down,fixed_20pct,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,0.65,0.55,20.55534688125053,31.623610586539275,66.95,0.0,10.752027599423354,113.52876200567599
rule_drop10_down,fixed_20pct,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,buy_down,0.73,0.55,22.7057524011352,31.103770412513974,277.9986,1.0,-23.01679010526034,90.51197190041565
rule_drop10_down,fixed_20pct,2026-04-26 13:40:01+00:00,btc-updown-5m-1777210800,buy_down,0.77,0.55,18.10239438008313,23.509603091017052,56.441,0.0,5.172112680023751,95.68408458043939
rule_drop10_down,fixed_20pct,2026-04-26 13:45:01+00:00,btc-updown-5m-1777211100,buy_down,0.86,0.55,19.136816916087877,22.25211269312544,28.2768,0.0,2.8927746501063085,98.5768592305457
rule_drop10_down,fixed_20pct,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,0.59,0.55,11.3929,19.31,11.3929,1.0,-11.585999999999999,86.9908592305457
rule_drop10_down,fixed_20pct,2026-04-26 14:00:02+00:00,btc-updown-5m-1777212000,buy_down,0.92,0.55,17.39817184610914,18.911056354466456,407.5876,0.0,1.3237739448126522,88.31463317535835
rule_drop10_down,fixed_20pct,2026-04-26 14:05:01+00:00,btc-updown-5m-1777212300,buy_down,0.93,0.55,17.66292663507167,18.99239423125986,344.2395,1.0,-17.85285057738427,70.46178259797408
rule_drop10_down,fixed_20pct,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,0.73,0.55,14.092356519594816,19.304597972047695,2925.5771999999997,1.0,-14.285402499315293,56.17638009865878
rule_drop10_down,fixed_20pct,2026-04-26 14:15:01+00:00,btc-updown-5m-1777212900,buy_down,0.78,0.55,11.235276019731756,14.404200025297124,135.3066,1.0,-11.379318019984728,44.79706207867405
rule_drop10_down,fixed_20pct,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,buy_down,0.7,0.55,8.95941241573481,12.799160593906873,218.351,0.0,3.7117565722329933,48.508818650907045
rule_drop10_down,fixed_20pct,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,buy_down,0.72,0.55,9.70176373018141,13.47467184747418,213.99119999999996,1.0,-9.836510448656153,38.67230820225089
rule_drop10_down,fixed_20pct,2026-04-26 14:45:01+00:00,btc-updown-5m-1777214700,buy_down,0.78,0.55,7.734461640450178,9.915976462115612,72.5712,0.0,2.0823550570442784,40.75466325929517
rule_drop10_down,fixed_20pct,2026-04-26 15:05:00+00:00,btc-updown-5m-1777215900,buy_down,0.92,0.55,8.150932651859035,8.859709404194604,296.1848,0.0,0.6201796582936223,41.37484291758879
rule_drop10_down,fixed_20pct,2026-04-26 15:20:01+00:00,btc-updown-5m-1777216800,buy_down,0.87,0.55,3.8280000000000003,4.4,3.8280000000000003,0.0,0.528,41.90284291758879
rule_drop10_down,fixed_20pct,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,buy_down,0.7,0.55,8.380568583517759,11.9722408335968,356.286,0.0,3.471949841743073,45.37479275933187
rule_drop10_down,fixed_20pct,2026-04-26 15:45:02+00:00,btc-updown-5m-1777218300,buy_down,0.84,0.55,9.074958551866374,10.803522085555207,90.68639999999999,0.0,1.6205283128332808,46.99532107216515
rule_drop10_down,fixed_20pct,2026-04-26 15:55:02+00:00,btc-updown-5m-1777218900,buy_down,0.86,0.55,9.39906421443303,10.929144435387245,27.958599999999997,1.0,-9.508355658786902,37.48696541337824
rule_drop10_down,fixed_20pct,2026-04-26 16:05:01+00:00,btc-updown-5m-1777219500,buy_down,0.77,0.55,7.497393082675649,9.736874133345,16.108400000000003,0.0,2.1421123093359,39.62907772271414
rule_drop10_down,fixed_20pct,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,buy_down,0.59,0.55,7.925815544542829,13.43358566871666,51.448,1.0,-8.060151401229994,31.56892632148415
rule_drop10_down,fixed_20pct,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,buy_down,0.45,0.55,6.31378526429683,14.030633920659621,53.208,0.0,7.576542317156195,39.145468638640345
rule_drop10_down,fixed_20pct,2026-04-26 17:00:00+00:00,btc-updown-5m-1777222800,buy_down,0.82,0.55,7.829093727728069,9.547675277717158,120.38419999999999,1.0,-7.924570480505241,31.220898158135103
rule_drop10_down,fixed_20pct,2026-04-26 17:30:02+00:00,btc-updown-5m-1777224600,buy_down,0.86,0.55,6.244179631627021,7.260673990263978,103.02799999999999,0.0,0.9438876187343175,32.16478577686942
rule_drop10_down,fixed_20pct,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,0.64,0.55,6.4329571553738845,10.051495555271694,15.5328,0.0,3.518023444345093,35.68280922121451
rule_drop10_down,fixed_20pct,2026-04-26 18:10:02+00:00,btc-updown-5m-1777227000,buy_down,0.87,0.55,7.136561844242903,8.20294464855506,320.3079,1.0,-7.218591290728453,28.464217930486058
rule_drop10_down,fixed_20pct,2026-04-26 18:25:01+00:00,btc-updown-5m-1777227900,buy_down,0.84,0.55,5.6928435860972115,6.777194745353824,253.4112,0.0,1.0165792118030739,29.48079714228913
rule_drop10_down,fixed_20pct,2026-04-26 19:00:02+00:00,btc-updown-5m-1777230000,buy_down,0.88,0.55,5.8961594284578265,6.700181168702075,195.27200000000002,0.0,0.7370199285572279,30.21781707084636
rule_drop10_down,fixed_20pct,2026-04-26 19:25:02+00:00,btc-updown-5m-1777231500,buy_down,0.75,0.55,6.043563414169272,8.058084552225695,8.182500000000001,0.0,1.9339402925341664,32.151757363380526
rule_drop10_down,fixed_20pct,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,0.69,0.55,6.430351472676105,9.319349960400153,21.838499999999996,0.0,2.795804988120046,34.94756235150057
rule_drop10_down,fixed_20pct,2026-04-26 20:00:02+00:00,btc-updown-5m-1777233600,buy_down,0.81,0.55,6.989512470300115,8.629027741111253,34.9272,1.0,-7.0758027477112275,27.871759603789343
rule_drop10_down,fixed_20pct,2026-04-26 20:10:00+00:00,btc-updown-5m-1777234200,buy_down,0.48,0.55,5.574351920757869,11.61323316824556,14.879999999999999,0.0,5.922748915805236,33.79450851959458
rule_drop10_down,fixed_20pct,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_down,0.73,0.55,6.758901703918916,9.258769457423172,7.7599,0.0,2.4072800589300245,36.20178857852461
rule_drop10_down,fixed_20pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,0.67,0.55,1.2663,1.89,1.2663,0.0,0.6047999999999999,36.806588578524604
rule_drop10_down,fixed_20pct,2026-04-26 21:30:01+00:00,btc-updown-5m-1777239000,buy_down,0.97,0.55,7.361317715704921,7.588987335778269,1964.3469999999998,0.0,0.1517797467155652,36.958368325240166
rule_drop10_down,fixed_20pct,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,buy_down,0.51,0.55,1.6167,3.17,1.6167,0.0,1.5215999999999998,38.479968325240165
rule_drop10_down,fixed_20pct,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,0.69,0.55,7.695993665048033,11.15361400731599,54.5169,0.0,3.3460842021947976,41.82605252743496
rule_drop10_down,fixed_20pct,2026-04-26 21:45:02+00:00,btc-updown-5m-1777239900,buy_down,0.8,0.55,8.365210505486992,10.45651313185874,344.608,0.0,1.9867374950531607,43.81279002248812
rule_drop10_down,fixed_20pct,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,0.67,0.55,8.762558004497626,13.078444782832277,106.329,1.0,-8.893342452325948,34.91944757016218
rule_drop10_down,fixed_20pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,0.59,0.55,6.983889514032436,11.837100871241416,356.4367,0.0,4.734840348496566,39.654287918658746
rule_drop10_down,fixed_20pct,2026-04-26 22:50:01+00:00,btc-updown-5m-1777243800,buy_down,0.77,0.55,7.93085758373175,10.299815043807467,75.3907,0.0,2.2659593096376422,41.92024722829639
rule_drop10_down,fixed_20pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,0.6,0.55,8.384049445659278,13.973415742765463,24.798,0.0,5.44963213967853,47.36987936797492
rule_drop10_down,fixed_20pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,0.57,0.55,9.473975873594984,16.621010304552605,182.5368,0.0,6.980824327912095,54.35070369588701
rule_drop10_down,fixed_20pct,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,0.69,0.55,10.870140739177403,15.753827158228122,188.232,0.0,4.726148147468438,59.07685184335545
rule_drop10_down,fixed_20pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,0.62,0.55,11.81537036867109,19.057048981727565,111.72399999999999,1.0,-12.005940858488366,47.07091098486708
rule_drop10_down,fixed_20pct,2026-04-27 01:15:01+00:00,btc-updown-5m-1777252500,buy_down,0.85,0.55,9.414182196973417,11.07550846702755,78.6505,0.0,1.5505711853838573,48.62148217025094
rule_drop10_down,fixed_20pct,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,0.61,0.55,9.724296434050189,15.941469564016703,45.75,1.0,-9.883711129690356,38.73777104056059
rule_drop10_down,fixed_20pct,2026-04-27 01:25:02+00:00,btc-updown-5m-1777253100,buy_down,0.88,0.55,7.747554208112118,8.80403887285468,10.2256,0.0,0.9684442760140148,39.7062153165746
rule_drop10_down,fixed_20pct,2026-04-27 01:50:01+00:00,btc-updown-5m-1777254600,buy_down,0.95,0.55,7.9412430633149205,8.359203224542021,850.8105,0.0,0.33436812898168067,40.04058344555628
rule_drop10_down,fixed_20pct,2026-04-27 01:55:02+00:00,btc-updown-5m-1777254900,buy_down,0.81,0.55,8.008116689111256,9.886563813717599,249.46380000000002,1.0,-8.106982327248433,31.93360111830785
rule_drop10_down,fixed_20pct,2026-04-27 02:00:00+00:00,btc-updown-5m-1777255200,buy_down,0.85,0.55,6.38672022366157,7.513788498425376,67.44749999999999,0.0,1.051930389779553,32.985531508087405
rule_drop10_down,fixed_20pct,2026-04-27 02:10:01+00:00,btc-updown-5m-1777255800,buy_down,0.82,0.55,6.597106301617481,8.045251587338392,156.80859999999998,1.0,-6.6775588174908656,26.30797269059654
rule_drop10_down,fixed_20pct,2026-04-27 02:20:01+00:00,btc-updown-5m-1777256400,buy_down,0.8,0.55,4.0,5.0,4.0,0.0,0.95,27.25797269059654
rule_drop10_down,fixed_20pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,0.7,0.55,5.451594538119308,7.787992197313298,211.32999999999998,1.0,-5.529474460092441,21.728498230504098
rule_drop10_down,fixed_20pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,0.59,0.55,4.34569964610082,7.365592620509864,163.5716,0.0,2.9462370482039457,24.67473527870804
rule_drop10_down,fixed_20pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,0.69,0.55,4.934947055741609,7.1520971822342165,48.56219999999999,1.0,-5.006468027563951,19.66826725114409
rule_drop10_down,fixed_20pct,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,0.63,0.55,3.9336534502288183,6.243894365442569,77.7798,1.0,-3.9960923938832438,15.672174857260847
rule_drop10_down,fixed_20pct,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,buy_down,0.53,0.55,3.1344349714521695,5.914028248022961,237.7739,1.0,-3.193575253932399,12.478599603328448
rule_drop10_down,fixed_20pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,0.63,0.55,2.4957199206656897,3.961460191532841,53.5248,0.0,1.4261256689518227,13.90472527228027
rule_drop10_down,fixed_20pct,2026-04-27 03:45:01+00:00,btc-updown-5m-1777261500,buy_down,0.78,0.55,2.7809450544560543,3.5653141723795567,645.4734,0.0,0.7487159761997069,14.653441248479977
