strategy,sizing,first_quote_ts,slug,entry_minute,regime,micro_strategy,side,market_price,fair_prob,edge,support,bucket,target_cost,shares,pnl_usd,bankroll_after
selected_fairprob_switch,fixed_25pct,2026-04-26 23:50:02+00:00,btc-updown-5m-1777247400,2,early_drop,neutral_down_value,buy_down,0.54,0.779775842665045,0.23977584266504492,29,down_level_3,4.830406172134866,8.945196615064567,4.025338476779055,23.34696316531852
selected_fairprob_switch,fixed_25pct,2026-04-27 00:00:02+00:00,btc-updown-5m-1777248000,2,extreme_up,extreme_up_fade,buy_down,0.12,0.1938188587617791,0.0738188587617791,11,down_level_1,1.338,11.15,-1.4495,21.89746316531852
selected_fairprob_switch,fixed_25pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,2,early_drop,mild_drop_continuation,buy_down,0.57,0.7913802708561768,0.22138027085617684,30,down_level_3,5.47436579132963,9.604150511104615,4.0337432146639385,25.93120637998246
selected_fairprob_switch,fixed_25pct,2026-04-27 00:20:01+00:00,btc-updown-5m-1777249200,2,neutral,neutral_down_value,buy_down,0.47,0.5403534154397525,0.07035341543975249,32,down_level_1,6.482801594995615,13.793194882969393,7.172461339144085,33.10366771912654
selected_fairprob_switch,fixed_25pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,2,early_drop,mild_drop_continuation,buy_down,0.62,0.8122281431156195,0.19222814311561953,32,down_level_3,8.275916929781635,13.348253112551024,-8.409399460907146,24.694268258219395
selected_fairprob_switch,fixed_25pct,2026-04-27 00:40:02+00:00,btc-updown-5m-1777250400,2,extreme_up,extreme_up_fade,buy_down,0.05,0.17441471885319693,0.12441471885319692,12,down_level_1,6.173567064554849,123.47134129109698,-7.408280477465819,17.285987780753576
selected_fairprob_switch,fixed_25pct,2026-04-27 00:45:01+00:00,btc-updown-5m-1777250700,4,late_breakout,late_breakout_up,buy_up,0.8,1.0,0.19999999999999996,14,up_level_4,4.321496945188394,5.401871181485492,1.0263555244822433,18.31234330523582
selected_fairprob_switch,fixed_25pct,2026-04-27 00:55:00+00:00,btc-updown-5m-1777251300,2,extreme_up,extreme_up_fade,buy_down,0.04,0.1580351126795587,0.11803511267955868,13,down_level_1,4.578085826308955,114.45214565772388,-5.7226072828861945,12.589736022349626
selected_fairprob_switch,fixed_25pct,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,2,mild_drop,mild_drop_continuation,buy_down,0.61,0.7865758929527024,0.17657589295270237,20,down_level_1,3.1474340055874066,5.159727878012142,-3.1990312843675284,9.390704737982098
selected_fairprob_switch,fixed_25pct,2026-04-27 01:25:02+00:00,btc-updown-5m-1777253100,1,early_drop,early_drop_continuation,buy_down,0.74,1.0000000000000002,0.26000000000000023,10,down_level_2,2.3476761844955245,3.1725353844534117,0.7931338461133529,10.18383858409545
selected_fairprob_switch,fixed_25pct,2026-04-27 01:55:02+00:00,btc-updown-5m-1777254900,1,early_drop,early_drop_continuation,buy_down,0.74,0.803259694304339,0.06325969430433898,36,down_level_3,2.5459596460238627,3.440486008140355,-2.5803645061052665,7.603474077990184
selected_fairprob_switch,fixed_25pct,2026-04-27 02:00:00+00:00,btc-updown-5m-1777255200,1,early_drop,early_drop_continuation,buy_down,0.71,1.0000000000000002,0.29000000000000026,11,down_level_2,1.900868519497546,2.6772796049261216,0.7496382893793141,8.353112367369498
selected_fairprob_switch,fixed_25pct,2026-04-27 02:05:00+00:00,btc-updown-5m-1777255500,2,early_drop,neutral_down_value,buy_down,0.55,0.7763106486358254,0.2263106486358254,38,down_level_3,2.0882780918423745,3.796869257895226,1.6706224734738992,10.023734840843398
selected_fairprob_switch,fixed_25pct,2026-04-27 02:10:01+00:00,btc-updown-5m-1777255800,1,early_drop,early_drop_continuation,buy_down,0.66,0.7865910686965029,0.12659106869650283,39,down_level_3,2.5059337102108494,3.796869257895226,-2.5439024027898016,7.479832438053596
selected_fairprob_switch,fixed_25pct,2026-04-27 02:15:02+00:00,btc-updown-5m-1777256100,4,late_breakout,late_breakout_up,buy_up,0.8,1.0,0.19999999999999996,15,up_level_4,1.869958109513399,2.3374476368917487,0.44411505100943216,7.923947489063028
selected_fairprob_switch,fixed_25pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.31,0.4908246823886693,0.18082468238866928,212,up_level_5,1.980986872265757,6.390280233115345,4.345390558518434,12.269338047581464
selected_fairprob_switch,fixed_25pct,2026-04-27 02:30:01+00:00,btc-updown-5m-1777257000,4,extreme_up,late_breakout_up,buy_up,0.77,0.8680705400071422,0.09807054000714222,15,up_level_1,3.067334511895366,3.9835513141498256,-3.107170025036864,9.162168022544599
selected_fairprob_switch,fixed_25pct,2026-04-27 02:40:00+00:00,btc-updown-5m-1777257600,2,neutral,neutral_down_value,buy_down,0.48,0.5633328296571056,0.08333282965710564,33,down_level_1,2.2905420056361496,4.771962511741979,2.4337008809884093,11.595868903533008
selected_fairprob_switch,fixed_25pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,2,early_drop,mild_drop_continuation,buy_down,0.59,0.7508654961168603,0.1608654961168603,40,down_level_3,2.898967225883252,4.9135037726834785,1.9654015090733914,13.5612704126064
selected_fairprob_switch,fixed_25pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.32,0.4752817805051396,0.15528178050513958,217,up_level_5,3.3903176031516,10.59474250984875,7.098477481598661,20.65974789420506
selected_fairprob_switch,fixed_25pct,2026-04-27 03:05:01+00:00,btc-updown-5m-1777259100,4,late_breakout,late_breakout_up,buy_up,0.78,1.0,0.21999999999999997,16,up_level_4,1.8330000000000002,2.35,0.49349999999999994,21.153247894205062
selected_fairprob_switch,fixed_25pct,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,2,mild_drop,mild_drop_continuation,buy_down,0.63,0.7347538180792502,0.10475381807925022,21,down_level_1,5.288311973551266,8.394145989763913,-5.372253433448905,15.780994460756158
selected_fairprob_switch,fixed_25pct,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,2,mild_drop,mild_drop_continuation,buy_down,0.53,0.6539782592002189,0.12397825920021888,33,down_level_3,3.9452486151890396,7.443865311677433,-4.019687268305814,11.761307192450344
selected_fairprob_switch,fixed_25pct,2026-04-27 03:25:02+00:00,btc-updown-5m-1777260300,1,early_drop,early_drop_continuation,buy_down,0.7,0.762053706667155,0.06205370666715504,41,down_level_3,2.940326798112586,4.200466854446551,1.2181353877895,12.979442580239844
selected_fairprob_switch,fixed_25pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,2,early_drop,mild_drop_continuation,buy_down,0.63,0.772624833447816,0.14262483344781596,42,down_level_3,3.244860645059961,5.150572452476129,1.8542060828914064,14.833648663131251
selected_fairprob_switch,fixed_25pct,2026-04-27 03:40:01+00:00,btc-updown-5m-1777261200,4,late_breakout,late_breakout_up,buy_up,0.9,1.0,0.09999999999999998,14,up_level_2,3.708412165782813,4.120457961980903,0.3708412165782812,15.204489879709532
selected_fairprob_switch,fixed_25pct,2026-04-27 04:20:00+00:00,btc-updown-5m-1777263600,2,neutral,neutral_down_value,buy_down,0.44,0.5776664147329138,0.1376664147329138,36,down_level_1,3.801122469927383,8.638914704380417,-3.887511616971188,11.316978262738346
selected_fairprob_switch,fixed_25pct,2026-04-27 04:30:02+00:00,btc-updown-5m-1777264200,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.22,0.5301074316956189,0.31010743169561894,10,up_level_4,2.8292445656845864,12.860202571293575,-2.9578465913975225,8.359131671340823
selected_fairprob_switch,fixed_25pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,2,mild_drop,mild_drop_continuation,buy_down,0.67,0.7071941357980662,0.037194135798066186,23,down_level_1,2.0897829178352056,3.1190789818435904,0.9981052741899488,9.357236945530772
selected_fairprob_switch,fixed_25pct,2026-04-27 04:50:01+00:00,btc-updown-5m-1777265400,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.16,0.47314039118503937,0.31314039118503934,11,up_level_4,2.0192,12.620000000000001,10.4746,19.831836945530775
selected_fairprob_switch,fixed_25pct,2026-04-27 05:00:01+00:00,btc-updown-5m-1777266000,1,early_drop,early_drop_continuation,buy_down,0.77,0.8244810756716545,0.0544810756716545,11,down_level_1,4.957959236382694,6.438908099198303,1.4165597818236266,21.2483967273544
selected_fairprob_switch,fixed_25pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,1,early_drop,early_drop_continuation,buy_down,0.62,0.817628285793838,0.19762828579383795,47,down_level_3,5.3120991818386,8.56790190619129,3.170123705290777,24.418520432645177
selected_fairprob_switch,fixed_25pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,1,early_drop,early_drop_continuation,buy_down,0.76,0.8325769372730841,0.07257693727308412,49,down_level_3,6.104630108161294,8.032408037054335,1.847453848522497,26.265974281167676
selected_fairprob_switch,fixed_25pct,2026-04-27 05:30:01+00:00,btc-updown-5m-1777267800,1,early_drop,early_drop_continuation,buy_down,0.68,0.8395046373351949,0.15950463733519482,50,down_level_3,6.566493570291919,9.656608191605763,-6.663059652207977,19.6029146289597
