strategy,sizing,entry_minute,remaining_minutes,first_quote_ts,slug,side,target_cost,shares,entry_price,pnl_usd,bankroll_after
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 08:05:01+00:00,btc-updown-5m-1777190700,buy_down,16.73684633859708,17.254480761440288,0.97,0.34508961522880616,84.0293213082142
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 08:15:01+00:00,btc-updown-5m-1777191300,buy_down,16.80586426164284,17.50610860587796,0.96,0.5251832581763394,84.55450456639053
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,buy_down,16.7614,19.49,0.86,2.5337,87.08820456639053
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 09:05:01+00:00,btc-updown-5m-1777194300,buy_down,17.417640913278106,17.956330838431036,0.97,0.3591266167686212,87.44733118315915
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 09:25:01+00:00,btc-updown-5m-1777195500,buy_down,17.48946623663183,19.87439345071799,0.88,2.186183279578979,89.63351446273813
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 09:30:00+00:00,btc-updown-5m-1777195800,buy_down,17.926702892547627,18.292553971987374,0.98,0.18292553971987405,89.81644000245801
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 09:35:01+00:00,btc-updown-5m-1777196100,buy_down,17.963288000491602,19.109880851586812,0.94,0.9554940425793416,90.77193404503736
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,buy_down,18.154386809007473,19.109880851586816,0.95,0.7643952340634734,91.53632927910083
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 10:00:01+00:00,btc-updown-5m-1777197600,buy_down,18.307265855820166,18.87346995445378,0.97,0.377469399089076,91.9137986781899
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 10:15:01+00:00,btc-updown-5m-1777198500,buy_down,18.382759735637983,19.981260582215196,0.92,1.398688240755063,93.31248691894497
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 10:25:00+00:00,btc-updown-5m-1777199100,buy_down,18.662497383788995,20.285323243248907,0.92,1.4199726270274229,94.73245954597239
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,18.946491909194478,19.33315500938212,0.98,0.19333155009382155,94.9257910960662
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 11:35:02+00:00,btc-updown-5m-1777203300,buy_down,18.985158219213243,19.57232806104458,0.97,0.39144656122089205,95.3172376572871
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 12:00:02+00:00,btc-updown-5m-1777204800,buy_down,19.06344753145742,19.452497481079,0.98,0.19452497481079034,95.51176263209788
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 12:05:01+00:00,btc-updown-5m-1777205100,buy_down,19.102352526419576,23.014882561951296,0.83,3.682381209912208,99.19414384201009
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 12:25:00+00:00,btc-updown-5m-1777206300,buy_down,19.83882876840202,21.3320739445183,0.93,1.279924436671097,100.47406827868119
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,buy_down,20.09481365573624,20.297791571450748,0.99,1.760552777473989e-16,100.47406827868119
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 13:00:01+00:00,btc-updown-5m-1777208400,buy_down,20.09481365573624,21.377461335889617,0.94,-20.308588269095136,80.16548000958605
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 13:15:01+00:00,btc-updown-5m-1777209300,buy_down,16.03309600191721,16.528964950430115,0.97,0.3305792990086027,80.49605930859465
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,16.09921186171893,17.49914332795536,0.92,1.2249400329568745,81.72099934155153
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 13:40:01+00:00,btc-updown-5m-1777210800,buy_down,6.959999999999999,12.0,0.58,4.92,86.64099934155153
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 13:45:01+00:00,btc-updown-5m-1777211100,buy_down,17.328199868310307,18.05020819615657,0.96,0.5415062458846978,87.18250558743624
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 13:50:02+00:00,btc-updown-5m-1777211400,buy_down,17.43650111748725,17.975774347925,0.97,-17.6162588609665,69.56624672646974
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,6.84,18.0,0.38,-7.0200000000000005,62.54624672646974
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 14:00:02+00:00,btc-updown-5m-1777212000,buy_down,12.509249345293949,12.635605399286817,0.99,1.0959640659661069e-16,62.54624672646974
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 14:05:01+00:00,btc-updown-5m-1777212300,buy_down,12.509249345293949,13.746427851971372,0.91,-12.646713623813664,49.89953310265608
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,3.1125,12.45,0.25,-3.237,46.66253310265608
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 14:25:00+00:00,btc-updown-5m-1777213500,buy_down,9.332506620531216,12.120138468222358,0.77,-9.45370800521344,37.20882509744264
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 14:40:02+00:00,btc-updown-5m-1777214400,buy_down,7.441765019488528,8.088875021183183,0.92,0.5662212514828225,37.775046348925464
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 14:45:01+00:00,btc-updown-5m-1777214700,buy_down,7.555009269785093,7.869801322692806,0.96,0.23609403968078443,38.01114038860625
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 15:00:02+00:00,btc-updown-5m-1777215600,buy_down,7.60222807772125,11.346609071225746,0.67,3.630914902792238,41.64205529139849
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 15:45:02+00:00,btc-updown-5m-1777218300,buy_down,8.328411058279698,9.25379006475522,0.9,0.8328411058279697,42.47489639722646
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 15:55:02+00:00,btc-updown-5m-1777218900,buy_down,8.494979279445293,9.653385544824197,0.88,-8.591513134893535,33.88338326233293
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 16:05:01+00:00,btc-updown-5m-1777219500,buy_down,6.776676652466586,8.164670665622394,0.83,1.3063473064995832,35.18973056883251
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 16:10:02+00:00,btc-updown-5m-1777219800,buy_down,7.037946113766502,7.408364330280529,0.95,0.2963345732112215,35.48606514204373
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,buy_down,7.097213028408746,16.505146577694756,0.43,9.242882083509064,44.728947225552794
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 17:20:02+00:00,btc-updown-5m-1777224000,buy_down,2.2962,2.67,0.86,0.3471,45.07604722555279
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 17:30:02+00:00,btc-updown-5m-1777224600,buy_down,9.015209445110559,9.79914070120713,0.92,0.6859398490844987,45.76198707463729
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 18:25:01+00:00,btc-updown-5m-1777227900,buy_down,9.152397414927458,11.026984837261999,0.83,1.7643175739619201,47.52630464859921
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,9.505260929719842,10.005537820757729,0.95,0.4002215128303096,47.926526161429514
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 21:45:02+00:00,btc-updown-5m-1777239900,buy_down,3.6889999999999996,5.27,0.7,1.5283,49.454826161429516
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,9.890965232285904,10.635446486328929,0.93,-9.997319697149194,39.45750646428032
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-26 23:55:01+00:00,btc-updown-5m-1777247700,buy_down,7.891501292856065,12.72822789170333,0.62,4.709444319930232,44.166950784210556
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,8.833390156842112,9.707022150375947,0.91,0.7765617720300755,44.943512556240634
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,8.988702511248126,11.523977578523239,0.78,-9.103942287033359,35.83957026920727
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 01:10:01+00:00,btc-updown-5m-1777252200,buy_down,3.5,5.0,0.7,1.4500000000000002,37.289570269207275
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 01:40:01+00:00,btc-updown-5m-1777254000,buy_down,7.4579140538414554,7.933951121107932,0.94,0.396697556055397,37.686267825262675
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 02:20:01+00:00,btc-updown-5m-1777256400,buy_down,7.537253565052535,8.018354856438867,0.94,0.40091774282194376,38.08718556808462
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,7.6174371136169245,9.40424335014435,0.81,-7.711479547118367,30.375706020966255
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 02:40:00+00:00,btc-updown-5m-1777257600,buy_down,6.075141204193251,8.934031182637133,0.68,2.7695496666175106,33.14525568758376
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,6.629051137516753,7.448372064625565,0.89,0.7448372064625565,33.89009289404632
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 03:15:00+00:00,btc-updown-5m-1777259700,buy_down,6.778018578809264,10.269725119407974,0.66,-6.880715830003343,27.009377064042976
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,buy_down,5.401875412808596,7.202500550411461,0.75,-5.47390041831271,21.535476645730267
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 03:45:01+00:00,btc-updown-5m-1777261500,buy_down,4.307095329146054,4.83943295409669,0.89,0.48394329540966896,22.019419941139937
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 04:00:02+00:00,btc-updown-5m-1777262400,buy_down,4.403883988227988,4.786830421986943,0.92,-4.451752292447858,17.56766764869208
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 04:05:02+00:00,btc-updown-5m-1777262700,buy_down,3.513533529738416,4.182778011593353,0.84,0.627416701739003,18.19508435043108
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 04:10:01+00:00,btc-updown-5m-1777263000,buy_down,3.639016870086216,4.043352077873574,0.9,0.3639016870086216,18.558986037439702
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 04:15:02+00:00,btc-updown-5m-1777263300,buy_down,3.7117972074879404,4.36682024410346,0.85,0.6113548341744844,19.170340871614187
rule_drop10_to50_down,fixed_20pct,4,1.0,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,3.8340681743228373,4.3568956526395874,0.88,0.4792585217903546,19.64959939340454
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 05:35:01+00:00,btc-updown-5m-1777181700,buy_down,25.0,28.40909090909091,0.88,3.125,103.125
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 05:45:02+00:00,btc-updown-5m-1777182300,buy_down,25.78125,31.440548780487806,0.82,-26.095655487804876,77.02934451219512
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 05:50:01+00:00,btc-updown-5m-1777182600,buy_down,19.25733612804878,20.486527795796576,0.94,1.0243263897898298,78.05367090198496
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,buy_down,19.51341772549624,20.326476797391916,0.96,0.6097943039217582,78.66346520590672
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 07:25:02+00:00,btc-updown-5m-1777188300,buy_down,0.6745,0.7100000000000001,0.95,0.028400000000000033,78.69186520590672
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 07:30:01+00:00,btc-updown-5m-1777188600,buy_down,19.67296630147668,20.492673230704877,0.96,0.614780196921147,79.30664540282787
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 08:05:01+00:00,btc-updown-5m-1777190700,buy_down,19.826661350706967,20.4398570625845,0.97,0.40879714125169053,79.71544254407956
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 08:15:01+00:00,btc-updown-5m-1777191300,buy_down,19.92886063601989,20.759229829187387,0.96,0.6227768948756223,80.33821943895519
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,buy_down,16.7614,19.49,0.86,2.5337,82.87191943895519
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 09:05:01+00:00,btc-updown-5m-1777194300,buy_down,20.717979859738797,21.35874212344206,0.97,0.42717484246884174,83.29909428142403
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 09:25:01+00:00,btc-updown-5m-1777195500,buy_down,20.824773570356008,23.6645154208591,0.88,2.603096696294501,85.90219097771853
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 09:30:00+00:00,btc-updown-5m-1777195800,buy_down,21.475547744429633,21.91382422900983,0.98,0.21913824229009868,86.12132922000863
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 09:35:01+00:00,btc-updown-5m-1777196100,buy_down,21.530332305002158,22.90460883510868,0.94,1.145230441755435,87.26655966176406
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,buy_down,21.816639915441016,22.96488412151686,0.95,0.9185953648606754,88.18515502662474
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 10:00:01+00:00,btc-updown-5m-1777197600,buy_down,22.046288756656185,22.72813273882081,0.97,0.4545626547764168,88.63971768140115
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 10:15:01+00:00,btc-updown-5m-1777198500,buy_down,18.400000000000002,20.0,0.92,1.3999999999999992,90.03971768140116
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 10:25:00+00:00,btc-updown-5m-1777199100,buy_down,22.50992942035029,24.46731458733727,0.92,1.712712021113608,91.75242970251476
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,22.93810742562869,23.40623206696805,0.98,0.23406232066968094,91.98649202318444
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 11:35:02+00:00,btc-updown-5m-1777203300,buy_down,22.99662300579611,23.70785876886197,0.97,0.47415717537724,92.46064919856168
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 12:00:02+00:00,btc-updown-5m-1777204800,buy_down,23.11516229964042,23.58690030575553,0.98,0.23586900305755573,92.69651820161924
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 12:05:01+00:00,btc-updown-5m-1777205100,buy_down,22.8416,27.52,0.83,4.403200000000001,97.09971820161924
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 12:25:00+00:00,btc-updown-5m-1777206300,buy_down,24.27492955040481,26.102074785381514,0.93,1.5661244871228897,98.66584268874213
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,buy_down,24.666460672185533,24.915616840591447,0.99,2.1610852725908532e-16,98.66584268874213
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 13:00:01+00:00,btc-updown-5m-1777208400,buy_down,24.666460672185533,26.240915608708015,0.94,-24.928869828272614,73.73697286046952
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 13:15:01+00:00,btc-updown-5m-1777209300,buy_down,18.43424321511738,19.00437444857462,0.97,0.38008748897149286,74.11706034944102
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,18.529265087360255,20.140505529739407,0.92,1.4098353870817577,75.52689573652277
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 13:40:01+00:00,btc-updown-5m-1777210800,buy_down,6.959999999999999,12.0,0.58,4.92,80.44689573652278
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 13:45:01+00:00,btc-updown-5m-1777211100,buy_down,20.111723934130694,20.94971243138614,0.96,0.6284913729415849,81.07538710946436
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 13:50:02+00:00,btc-updown-5m-1777211400,buy_down,20.26884677736609,20.895718327181537,0.97,-20.477803960637907,60.59758314882645
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,6.84,18.0,0.38,-7.0200000000000005,53.57758314882645
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 14:00:02+00:00,btc-updown-5m-1777212000,buy_down,13.394395787206612,13.529692714350114,0.99,1.1735137787167756e-16,53.57758314882645
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 14:05:01+00:00,btc-updown-5m-1777212300,buy_down,13.394395787206612,14.719116249677596,0.91,-13.541586949703388,40.03599619912306
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,3.1125,12.45,0.25,-3.237,36.79899619912306
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 14:25:00+00:00,btc-updown-5m-1777213500,buy_down,9.199749049780765,11.947726038676318,0.77,-9.31922631016753,27.47976988895553
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 14:40:02+00:00,btc-updown-5m-1777214400,buy_down,6.869942472238883,7.467328774172699,0.92,0.5227130141920886,28.00248290314762
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 14:45:01+00:00,btc-updown-5m-1777214700,buy_down,7.000620725786905,7.292313256028026,0.96,0.21876939768084103,28.22125230082846
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 15:00:02+00:00,btc-updown-5m-1777215600,buy_down,7.055313075207115,10.530318022697186,0.67,3.369701767263099,31.59095406809156
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 15:45:02+00:00,btc-updown-5m-1777218300,buy_down,7.89773851702289,8.775265018914322,0.9,0.7897738517022888,32.38072791979385
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 15:55:02+00:00,btc-updown-5m-1777218900,buy_down,8.095181979948462,9.199070431759615,0.88,-8.187172684266057,24.19355523552779
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 16:05:01+00:00,btc-updown-5m-1777219500,buy_down,6.048388808881947,7.287215432387889,0.83,1.1659544691820625,25.35950970470985
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 16:10:02+00:00,btc-updown-5m-1777219800,buy_down,6.339877426177463,6.673555185449961,0.95,0.26694220741799873,25.62645191212785
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,buy_down,6.406612978031962,14.89909994891154,0.43,8.343495971390462,33.96994788351831
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 17:20:02+00:00,btc-updown-5m-1777224000,buy_down,2.2962,2.67,0.86,0.3471,34.317047883518306
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 17:30:02+00:00,btc-updown-5m-1777224600,buy_down,8.579261970879577,9.325284750956062,0.92,0.652769932566924,34.96981781608523
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 18:25:01+00:00,btc-updown-5m-1777227900,buy_down,8.742454454021308,10.533077655447359,0.83,1.6852924248715777,36.65511024095681
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,9.163777560239202,9.646081642357055,0.95,0.3858432656942826,37.04095350665109
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 21:45:02+00:00,btc-updown-5m-1777239900,buy_down,3.6889999999999996,5.27,0.7,1.5283,38.569253506651094
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,9.642313376662774,10.368078899637391,0.93,-9.745994165659148,28.823259340991946
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-26 23:55:01+00:00,btc-updown-5m-1777247700,buy_down,7.2058148352479865,11.622281992335463,0.62,4.300244337164121,33.12350367815607
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,8.280875919539017,9.099863647845075,0.91,0.7279890918276057,33.85149276998367
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,8.462873192495918,10.849837426276817,0.78,-8.571371566758685,25.280121203224986
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-27 01:10:01+00:00,btc-updown-5m-1777252200,buy_down,3.5,5.0,0.7,1.4500000000000002,26.730121203224986
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-27 01:40:01+00:00,btc-updown-5m-1777254000,buy_down,6.682530300806246,7.1090747880917515,0.94,0.35545373940458797,27.085574942629574
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-27 02:20:01+00:00,btc-updown-5m-1777256400,buy_down,6.771393735657393,7.203610357082334,0.94,0.36018051785411703,27.445755460483692
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,6.861438865120923,8.470912179161633,0.81,-6.94614798691254,20.499607473571153
rule_drop10_to50_down,fixed_25pct,4,1.0,2026-04-27 02:40:00+00:00,btc-updown-5m-1777257600,buy_down,5.124901868392788,7.536620394695277,0.68,2.3363523223555354,22.835959795926687
